timestamp,Office_Pamela
01-01-2015 0:00,14.075
01-01-2015 1:00,14.06666667
01-01-2015 2:00,13.93333333
01-01-2015 3:00,13.925
01-01-2015 4:00,13.94166667
01-01-2015 5:00,13.8
01-01-2015 6:00,13.88333333
01-01-2015 7:00,14.725
01-01-2015 8:00,17.6
01-01-2015 9:00,14.5
01-01-2015 10:00,15.24166667
01-01-2015 11:00,18.91666667
01-01-2015 12:00,16.275
01-01-2015 13:00,16.075
01-01-2015 14:00,16.24166667
01-01-2015 15:00,16.425
01-01-2015 16:00,16.175
01-01-2015 17:00,16.34166667
01-01-2015 18:00,17.76666667
01-01-2015 19:00,14.54166667
01-01-2015 20:00,14.04166667
01-01-2015 21:00,13.91666667
01-01-2015 22:00,14.20833333
01-01-2015 23:00,14.08333333
02-01-2015 0:00,13.96666667
02-01-2015 1:00,16.99166667
02-01-2015 2:00,14.05833333
02-01-2015 3:00,13.86666667
02-01-2015 4:00,14.075
02-01-2015 5:00,13.86666667
02-01-2015 6:00,13.95833333
02-01-2015 7:00,13.16666667
02-01-2015 8:00,13.08333333
02-01-2015 9:00,13.13333333
02-01-2015 10:00,13.45833333
02-01-2015 11:00,14.35
02-01-2015 12:00,14.93333333
02-01-2015 13:00,15.14166667
02-01-2015 14:00,17.24166667
02-01-2015 15:00,17.46666667
02-01-2015 16:00,17.96666667
02-01-2015 17:00,16.64166667
02-01-2015 18:00,13.55
02-01-2015 19:00,13.15833333
02-01-2015 20:00,12.9
02-01-2015 21:00,15.84166667
02-01-2015 22:00,12.93333333
02-01-2015 23:00,12.99166667
03-01-2015 0:00,16.2
03-01-2015 1:00,13.00833333
03-01-2015 2:00,12.86666667
03-01-2015 3:00,12.725
03-01-2015 4:00,15.85833333
03-01-2015 5:00,12.84166667
03-01-2015 6:00,13.04166667
03-01-2015 7:00,16.1
03-01-2015 8:00,19.3
03-01-2015 9:00,18.73333333
03-01-2015 10:00,21.625
03-01-2015 11:00,18.95833333
03-01-2015 12:00,19.29166667
03-01-2015 13:00,20.03333333
03-01-2015 14:00,20.75833333
03-01-2015 15:00,20.85
03-01-2015 16:00,21.625
03-01-2015 17:00,21.63333333
03-01-2015 18:00,19.98333333
03-01-2015 19:00,20.15833333
03-01-2015 20:00,19.825
03-01-2015 21:00,14.48333333
03-01-2015 22:00,16.88333333
03-01-2015 23:00,14.19166667
04-01-2015 0:00,13.91666667
04-01-2015 1:00,17.025
04-01-2015 2:00,14.1
04-01-2015 3:00,13.675
04-01-2015 4:00,16.79166667
04-01-2015 5:00,13.90833333
04-01-2015 6:00,14.01666667
04-01-2015 7:00,19.625
04-01-2015 8:00,19.56666667
04-01-2015 9:00,18.875
04-01-2015 10:00,21.725
04-01-2015 11:00,19.28333333
04-01-2015 12:00,20.60833333
04-01-2015 13:00,23.56666667
04-01-2015 14:00,23.925
04-01-2015 15:00,23.00833333
04-01-2015 16:00,26.93333333
04-01-2015 17:00,23.79166667
04-01-2015 18:00,22.45833333
04-01-2015 19:00,22.48333333
04-01-2015 20:00,22.44166667
04-01-2015 21:00,17.99166667
04-01-2015 22:00,17.475
04-01-2015 23:00,16.075
05-01-2015 0:00,13.15833333
05-01-2015 1:00,12.89166667
05-01-2015 2:00,15.775
05-01-2015 3:00,12.79166667
05-01-2015 4:00,13.46666667
05-01-2015 5:00,17.775
05-01-2015 6:00,17.01666667
05-01-2015 7:00,20.91666667
05-01-2015 8:00,39.625
05-01-2015 9:00,46.64166667
05-01-2015 10:00,46.05833333
05-01-2015 11:00,49.96666667
05-01-2015 12:00,47.88333333
05-01-2015 13:00,48.38333333
05-01-2015 14:00,48.04166667
05-01-2015 15:00,45.81666667
05-01-2015 16:00,44.61666667
05-01-2015 17:00,42.775
05-01-2015 18:00,36.44166667
05-01-2015 19:00,39.63333333
05-01-2015 20:00,35.99166667
05-01-2015 21:00,31.90833333
05-01-2015 22:00,29.85
05-01-2015 23:00,26.15833333
06-01-2015 0:00,25.80833333
06-01-2015 1:00,25.125
06-01-2015 2:00,25.01666667
06-01-2015 3:00,27.80833333
06-01-2015 4:00,25.41666667
06-01-2015 5:00,26.11666667
06-01-2015 6:00,28.90833333
06-01-2015 7:00,29.90833333
06-01-2015 8:00,38.05833333
06-01-2015 9:00,43.3
06-01-2015 10:00,46.21666667
06-01-2015 11:00,48.44166667
06-01-2015 12:00,52.16666667
06-01-2015 13:00,45.83333333
06-01-2015 14:00,49.28333333
06-01-2015 15:00,46.00833333
06-01-2015 16:00,45.48333333
06-01-2015 17:00,40.70833333
06-01-2015 18:00,39.89166667
06-01-2015 19:00,41.69166667
06-01-2015 20:00,38.04166667
06-01-2015 21:00,32.10833333
06-01-2015 22:00,31.08333333
06-01-2015 23:00,29.00833333
07-01-2015 0:00,25.24166667
07-01-2015 1:00,25.25833333
07-01-2015 2:00,25.3
07-01-2015 3:00,28.225
07-01-2015 4:00,25.51666667
07-01-2015 5:00,25.78333333
07-01-2015 6:00,28.55
07-01-2015 7:00,32.48333333
07-01-2015 8:00,37.09166667
07-01-2015 9:00,47.50833333
07-01-2015 10:00,48.33333333
07-01-2015 11:00,44.675
07-01-2015 12:00,45.35833333
07-01-2015 13:00,49.31666667
07-01-2015 14:00,45.86666667
07-01-2015 15:00,45.55
07-01-2015 16:00,50.76666667
07-01-2015 17:00,39.55
07-01-2015 18:00,36.6
07-01-2015 19:00,36.975
07-01-2015 20:00,38.825
07-01-2015 21:00,33.075
07-01-2015 22:00,30.58333333
07-01-2015 23:00,25.55833333
08-01-2015 0:00,25.8
08-01-2015 1:00,25.13333333
08-01-2015 2:00,24.125
08-01-2015 3:00,26.9
08-01-2015 4:00,23.5
08-01-2015 5:00,24.65
08-01-2015 6:00,29.875
08-01-2015 7:00,33.36666667
08-01-2015 8:00,40.25833333
08-01-2015 9:00,44.25833333
08-01-2015 10:00,46.775
08-01-2015 11:00,49.46666667
08-01-2015 12:00,53.29166667
08-01-2015 13:00,52.63333333
08-01-2015 14:00,51.6
08-01-2015 15:00,50.46666667
08-01-2015 16:00,47.25833333
08-01-2015 17:00,42.09166667
08-01-2015 18:00,40.04166667
08-01-2015 19:00,35.31666667
08-01-2015 20:00,36.66666667
08-01-2015 21:00,33.375
08-01-2015 22:00,31.825
08-01-2015 23:00,27.51666667
09-01-2015 0:00,25.88333333
09-01-2015 1:00,25.26666667
09-01-2015 2:00,24.35
09-01-2015 3:00,23.98333333
09-01-2015 4:00,24.175
09-01-2015 5:00,28.03333333
09-01-2015 6:00,25.525
09-01-2015 7:00,30.025
09-01-2015 8:00,36.40833333
09-01-2015 9:00,41.41666667
09-01-2015 10:00,43.11666667
09-01-2015 11:00,48.69166667
09-01-2015 12:00,47.35
09-01-2015 13:00,45.8
09-01-2015 14:00,50.61666667
09-01-2015 15:00,49.19166667
09-01-2015 16:00,48.725
09-01-2015 17:00,42.325
09-01-2015 18:00,36.48333333
09-01-2015 19:00,35.34166667
09-01-2015 20:00,37.15833333
09-01-2015 21:00,35.28333333
09-01-2015 22:00,30.55833333
09-01-2015 23:00,26.49166667
10-01-2015 0:00,26.23333333
10-01-2015 1:00,25.96666667
10-01-2015 2:00,26.03333333
10-01-2015 3:00,28.825
10-01-2015 4:00,26.04166667
10-01-2015 5:00,28.95
10-01-2015 6:00,25.78333333
10-01-2015 7:00,28.9
10-01-2015 8:00,34.875
10-01-2015 9:00,32.16666667
10-01-2015 10:00,34.50833333
10-01-2015 11:00,33.975
10-01-2015 12:00,37.78333333
10-01-2015 13:00,34.875
10-01-2015 14:00,34.89166667
10-01-2015 15:00,33.61666667
10-01-2015 16:00,34.55
10-01-2015 17:00,35.48333333
10-01-2015 18:00,31.45833333
10-01-2015 19:00,31.14166667
10-01-2015 20:00,34.11666667
10-01-2015 21:00,26.84166667
10-01-2015 22:00,26.51666667
10-01-2015 23:00,26.48333333
11-01-2015 0:00,17.96666667
11-01-2015 1:00,17.275
11-01-2015 2:00,17.13333333
11-01-2015 3:00,16.75833333
11-01-2015 4:00,16.80833333
11-01-2015 5:00,16.91666667
11-01-2015 6:00,17.05833333
11-01-2015 7:00,22.625
11-01-2015 8:00,22.35833333
11-01-2015 9:00,21.81666667
11-01-2015 10:00,25.55
11-01-2015 11:00,24.05833333
11-01-2015 12:00,23.74166667
11-01-2015 13:00,24.60833333
11-01-2015 14:00,26.33333333
11-01-2015 15:00,29.83333333
11-01-2015 16:00,26.4
11-01-2015 17:00,29.73333333
11-01-2015 18:00,23.975
11-01-2015 19:00,26.43333333
11-01-2015 20:00,23.14166667
11-01-2015 21:00,18.46666667
11-01-2015 22:00,18.05
11-01-2015 23:00,15.33333333
12-01-2015 0:00,15.21666667
12-01-2015 1:00,15.275
12-01-2015 2:00,18.14166667
12-01-2015 3:00,15.425
12-01-2015 4:00,15.59166667
12-01-2015 5:00,16.00833333
12-01-2015 6:00,16.20833333
12-01-2015 7:00,25.59166667
12-01-2015 8:00,36.88333333
12-01-2015 9:00,41.94166667
12-01-2015 10:00,45.18333333
12-01-2015 11:00,50.34166667
12-01-2015 12:00,46.80833333
12-01-2015 13:00,46.86666667
12-01-2015 14:00,49.80833333
12-01-2015 15:00,46.04166667
12-01-2015 16:00,46.73333333
12-01-2015 17:00,43.66666667
12-01-2015 18:00,40.5
12-01-2015 19:00,37.43333333
12-01-2015 20:00,36.39166667
12-01-2015 21:00,31.13333333
12-01-2015 22:00,21.25833333
12-01-2015 23:00,14.43333333
13-01-2015 00:00,14.46666667
13-01-2015 01:00,17.11666667
13-01-2015 02:00,14.04166667
13-01-2015 03:00,13.81666667
13-01-2015 04:00,14.4
13-01-2015 05:00,14.65833333
13-01-2015 06:00,15.2
13-01-2015 07:00,16.73333333
13-01-2015 08:00,34.825
13-01-2015 09:00,42.15
13-01-2015 10:00,47.425
13-01-2015 11:00,50.05
13-01-2015 12:00,50.85
13-01-2015 13:00,48.8
13-01-2015 14:00,47.3
13-01-2015 15:00,50.94166667
13-01-2015 16:00,45.8
13-01-2015 17:00,45.15
13-01-2015 18:00,42.90833333
13-01-2015 19:00,38.69166667
13-01-2015 20:00,38
13-01-2015 21:00,34.99166667
13-01-2015 22:00,21.35
13-01-2015 23:00,15.74166667
14-01-2015 00:00,15.49166667
14-01-2015 01:00,18.475
14-01-2015 02:00,15.525
14-01-2015 03:00,15.43333333
14-01-2015 04:00,18.39166667
14-01-2015 05:00,15.81666667
14-01-2015 06:00,15.8
14-01-2015 07:00,21.51666667
14-01-2015 08:00,37.375
14-01-2015 09:00,40.74166667
14-01-2015 10:00,48.11666667
14-01-2015 11:00,51.01666667
14-01-2015 12:00,45.50833333
14-01-2015 13:00,47.2
14-01-2015 14:00,51.05833333
14-01-2015 15:00,55.8
14-01-2015 16:00,48.31666667
14-01-2015 17:00,46
14-01-2015 18:00,36.98333333
14-01-2015 19:00,36.4
14-01-2015 20:00,36.84166667
14-01-2015 21:00,35.29166667
14-01-2015 22:00,21.41666667
14-01-2015 23:00,15.05833333
15-01-2015 00:00,15.00833333
15-01-2015 01:00,14.975
15-01-2015 02:00,14.95833333
15-01-2015 03:00,14.875
15-01-2015 04:00,14.99166667
15-01-2015 05:00,17.93333333
15-01-2015 06:00,16.45
15-01-2015 07:00,21.45
15-01-2015 08:00,34.28333333
15-01-2015 09:00,45.225
15-01-2015 10:00,47.50833333
15-01-2015 11:00,49.29166667
15-01-2015 12:00,47.36666667
15-01-2015 13:00,49.525
15-01-2015 14:00,54.675
15-01-2015 15:00,52.95
15-01-2015 16:00,45.54166667
15-01-2015 17:00,44.275
15-01-2015 18:00,40.85
15-01-2015 19:00,36.76666667
15-01-2015 20:00,38.06666667
15-01-2015 21:00,40.78333333
15-01-2015 22:00,24.03333333
15-01-2015 23:00,17.68333333
16-01-2015 00:00,16.46666667
16-01-2015 01:00,19.51666667
16-01-2015 02:00,16.71666667
16-01-2015 03:00,15.84166667
16-01-2015 04:00,15.4
16-01-2015 05:00,15.96666667
16-01-2015 06:00,19.18333333
16-01-2015 07:00,23.75
16-01-2015 08:00,35.11666667
16-01-2015 09:00,40
16-01-2015 10:00,46.325
16-01-2015 11:00,46.85
16-01-2015 12:00,44.59166667
16-01-2015 13:00,42.90833333
16-01-2015 14:00,43.03333333
16-01-2015 15:00,43.80833333
16-01-2015 16:00,46.43333333
16-01-2015 17:00,40.39166667
16-01-2015 18:00,37.84166667
16-01-2015 19:00,36.63333333
16-01-2015 20:00,36.76666667
16-01-2015 21:00,35.875
16-01-2015 22:00,22.63333333
16-01-2015 23:00,18.58333333
17-01-2015 00:00,18.95833333
17-01-2015 01:00,18.78333333
17-01-2015 02:00,21.69166667
17-01-2015 03:00,18.325
17-01-2015 04:00,17.39166667
17-01-2015 05:00,20.15833333
17-01-2015 06:00,17.425
17-01-2015 07:00,23.075
17-01-2015 08:00,22.90833333
17-01-2015 09:00,23.30833333
17-01-2015 10:00,24.5
17-01-2015 11:00,24.11666667
17-01-2015 12:00,27.39166667
17-01-2015 13:00,27.78333333
17-01-2015 14:00,27.575
17-01-2015 15:00,27.20833333
17-01-2015 16:00,28.60833333
17-01-2015 17:00,26.65833333
17-01-2015 18:00,24.98333333
17-01-2015 19:00,24.51666667
17-01-2015 20:00,24.61666667
17-01-2015 21:00,24.49166667
17-01-2015 22:00,24.18333333
17-01-2015 23:00,24.24166667
18-01-2015 00:00,24.65833333
18-01-2015 01:00,24.69166667
18-01-2015 02:00,26.9
18-01-2015 03:00,23.49166667
18-01-2015 04:00,23.21666667
18-01-2015 05:00,26.175
18-01-2015 06:00,23.34166667
18-01-2015 07:00,23.18333333
18-01-2015 08:00,23.20833333
18-01-2015 09:00,23.08333333
18-01-2015 10:00,24.65
18-01-2015 11:00,26.16666667
18-01-2015 12:00,29.425
18-01-2015 13:00,27.15833333
18-01-2015 14:00,28.1
18-01-2015 15:00,32.99166667
18-01-2015 16:00,30.075
18-01-2015 17:00,30
18-01-2015 18:00,27.99166667
18-01-2015 19:00,26.95
18-01-2015 20:00,27.80833333
18-01-2015 21:00,27.525
18-01-2015 22:00,26.65833333
18-01-2015 23:00,22.425
19-01-2015 00:00,22.33333333
19-01-2015 01:00,25.225
19-01-2015 02:00,21.93333333
19-01-2015 03:00,21.325
19-01-2015 04:00,24.09166667
19-01-2015 05:00,22.2
19-01-2015 06:00,21.825
19-01-2015 07:00,23.23333333
19-01-2015 08:00,35.325
19-01-2015 09:00,40.99166667
19-01-2015 10:00,46.275
19-01-2015 11:00,44.175
19-01-2015 12:00,43.35
19-01-2015 13:00,46
19-01-2015 14:00,47.875
19-01-2015 15:00,44.36666667
19-01-2015 16:00,46.36666667
19-01-2015 17:00,46.00833333
19-01-2015 18:00,41.2
19-01-2015 19:00,36.88333333
19-01-2015 20:00,37.36666667
19-01-2015 21:00,39.825
19-01-2015 22:00,22.61666667
19-01-2015 23:00,16.25833333
20-01-2015 00:00,16.29166667
20-01-2015 01:00,18.9
20-01-2015 02:00,15.6
20-01-2015 03:00,14.68333333
20-01-2015 04:00,17.39166667
20-01-2015 05:00,14.95833333
20-01-2015 06:00,21.15833333
20-01-2015 07:00,17.875
20-01-2015 08:00,36.40833333
20-01-2015 09:00,45.11666667
20-01-2015 10:00,47.19166667
20-01-2015 11:00,47.69166667
20-01-2015 12:00,44.95833333
20-01-2015 13:00,49.78333333
20-01-2015 14:00,45.075
20-01-2015 15:00,46.00833333
20-01-2015 16:00,48.21666667
20-01-2015 17:00,43.93333333
20-01-2015 18:00,37.94166667
20-01-2015 19:00,39.74166667
20-01-2015 20:00,36.86666667
20-01-2015 21:00,33.31666667
20-01-2015 22:00,23.34166667
20-01-2015 23:00,19.7
21-01-2015 00:00,19.625
21-01-2015 01:00,19.44166667
21-01-2015 02:00,22.29166667
21-01-2015 03:00,19.29166667
21-01-2015 04:00,19.275
21-01-2015 05:00,23.05
21-01-2015 06:00,22.69166667
21-01-2015 07:00,22.73333333
21-01-2015 08:00,37.24166667
21-01-2015 09:00,48.375
21-01-2015 10:00,50.66666667
21-01-2015 11:00,49.75
21-01-2015 12:00,45.70833333
21-01-2015 13:00,44.95
21-01-2015 14:00,43.64166667
21-01-2015 15:00,45.925
21-01-2015 16:00,43.96666667
21-01-2015 17:00,40.30833333
21-01-2015 18:00,37.00833333
21-01-2015 19:00,37.84166667
21-01-2015 20:00,37.00833333
21-01-2015 21:00,31.6
21-01-2015 22:00,30.95833333
21-01-2015 23:00,16.75833333
22-01-2015 00:00,16.11666667
22-01-2015 01:00,15.68333333
22-01-2015 02:00,15.41666667
22-01-2015 03:00,14.925
22-01-2015 04:00,15.36666667
22-01-2015 05:00,18.33333333
22-01-2015 06:00,18.11666667
22-01-2015 07:00,18.9
22-01-2015 08:00,33.73333333
22-01-2015 09:00,43.31666667
22-01-2015 10:00,48.13333333
22-01-2015 11:00,49.68333333
22-01-2015 12:00,46.98333333
22-01-2015 13:00,45.75
22-01-2015 14:00,46.56666667
22-01-2015 15:00,50.95833333
22-01-2015 16:00,49.15
22-01-2015 17:00,40.81666667
22-01-2015 18:00,38.33333333
22-01-2015 19:00,42.13333333
22-01-2015 20:00,39.81666667
22-01-2015 21:00,37.78333333
22-01-2015 22:00,24.55
22-01-2015 23:00,18.71666667
23-01-2015 00:00,18.425
23-01-2015 01:00,18.58333333
23-01-2015 02:00,17.64166667
23-01-2015 03:00,17.63333333
23-01-2015 04:00,16.925
23-01-2015 05:00,17.20833333
23-01-2015 06:00,18.15
23-01-2015 07:00,24.26666667
23-01-2015 08:00,34.9
23-01-2015 09:00,40.8
23-01-2015 10:00,44.11666667
23-01-2015 11:00,45.28333333
23-01-2015 12:00,44.66666667
23-01-2015 13:00,46.98333333
23-01-2015 14:00,43.75833333
23-01-2015 15:00,41.76666667
23-01-2015 16:00,44.375
23-01-2015 17:00,32.85833333
23-01-2015 18:00,30.19166667
23-01-2015 19:00,29.96666667
23-01-2015 20:00,29.86666667
23-01-2015 21:00,25.45833333
23-01-2015 22:00,16.39166667
23-01-2015 23:00,15.5
24-01-2015 00:00,18.2
24-01-2015 01:00,14.95
24-01-2015 02:00,15.30833333
24-01-2015 03:00,14.88333333
24-01-2015 04:00,17.90833333
24-01-2015 05:00,14.86666667
24-01-2015 06:00,14.89166667
24-01-2015 07:00,17.9
24-01-2015 08:00,23.325
24-01-2015 09:00,19.975
24-01-2015 10:00,19.95
24-01-2015 11:00,20.5
24-01-2015 12:00,21.9
24-01-2015 13:00,22.1
24-01-2015 14:00,21.825
24-01-2015 15:00,21.85
24-01-2015 16:00,22.4
24-01-2015 17:00,21.36666667
24-01-2015 18:00,21.35
24-01-2015 19:00,20.3
24-01-2015 20:00,22.99166667
24-01-2015 21:00,15.58333333
24-01-2015 22:00,14.925
24-01-2015 23:00,15.05833333
25-01-2015 00:00,18.05
25-01-2015 01:00,15.3
25-01-2015 02:00,15.25833333
25-01-2015 03:00,18.00833333
25-01-2015 04:00,14.84166667
25-01-2015 05:00,14.76666667
25-01-2015 06:00,14.98333333
25-01-2015 07:00,17.39166667
25-01-2015 08:00,19.76666667
25-01-2015 09:00,19.49166667
25-01-2015 10:00,19.61666667
25-01-2015 11:00,20.63333333
25-01-2015 12:00,20.975
25-01-2015 13:00,22.69166667
25-01-2015 14:00,19.78333333
25-01-2015 15:00,20.25833333
25-01-2015 16:00,19.825
25-01-2015 17:00,20.20833333
25-01-2015 18:00,24.55
25-01-2015 19:00,20.94166667
25-01-2015 20:00,19.9
25-01-2015 21:00,15.51666667
25-01-2015 22:00,17.95833333
25-01-2015 23:00,14.78333333
26-01-2015 00:00,14.775
26-01-2015 01:00,17.625
26-01-2015 02:00,14.65
26-01-2015 03:00,15.05833333
26-01-2015 04:00,14.775
26-01-2015 05:00,17.84166667
26-01-2015 06:00,18.08333333
26-01-2015 07:00,28.54166667
26-01-2015 08:00,35.375
26-01-2015 09:00,43
26-01-2015 10:00,42
26-01-2015 11:00,48.475
26-01-2015 12:00,48.96666667
26-01-2015 13:00,44.58333333
26-01-2015 14:00,42.40833333
26-01-2015 15:00,38.05
26-01-2015 16:00,35.00833333
26-01-2015 17:00,32.33333333
26-01-2015 18:00,34.9
26-01-2015 19:00,31.075
26-01-2015 20:00,31.19166667
26-01-2015 21:00,26.88333333
26-01-2015 22:00,26.075
26-01-2015 23:00,25.73333333
27-01-2015 00:00,25.91666667
27-01-2015 01:00,25.63333333
27-01-2015 02:00,28.925
27-01-2015 03:00,25.55833333
27-01-2015 04:00,25.6
27-01-2015 05:00,28.725
27-01-2015 06:00,29.43333333
27-01-2015 07:00,27.19166667
27-01-2015 08:00,32.6
27-01-2015 09:00,32.73333333
27-01-2015 10:00,32.60833333
27-01-2015 11:00,35.31666667
27-01-2015 12:00,32.64166667
27-01-2015 13:00,32.875
27-01-2015 14:00,32.7
27-01-2015 15:00,35.56666667
27-01-2015 16:00,33.85833333
27-01-2015 17:00,33.29166667
27-01-2015 18:00,32.94166667
27-01-2015 19:00,32.225
27-01-2015 20:00,31.89166667
27-01-2015 21:00,27.4
27-01-2015 22:00,26.40833333
27-01-2015 23:00,26.36666667
28-01-2015 00:00,26.475
28-01-2015 01:00,29.20833333
28-01-2015 02:00,26.39166667
28-01-2015 03:00,26.16666667
28-01-2015 04:00,28.98333333
28-01-2015 05:00,25.96666667
28-01-2015 06:00,26.35833333
28-01-2015 07:00,30.14166667
28-01-2015 08:00,35.75833333
28-01-2015 09:00,40.725
28-01-2015 10:00,45.84166667
28-01-2015 11:00,45.14166667
28-01-2015 12:00,45.7
28-01-2015 13:00,43.94166667
28-01-2015 14:00,42.75
28-01-2015 15:00,44.44166667
28-01-2015 16:00,45.71666667
28-01-2015 17:00,33.29166667
28-01-2015 18:00,31.15
28-01-2015 19:00,30.175
28-01-2015 20:00,33.025
28-01-2015 21:00,25.90833333
28-01-2015 22:00,24.625
28-01-2015 23:00,24.625
29-01-2015 00:00,27.725
29-01-2015 01:00,24.8
29-01-2015 02:00,24.68333333
29-01-2015 03:00,27.26666667
29-01-2015 04:00,24.6
29-01-2015 05:00,24.45833333
29-01-2015 06:00,27.41666667
29-01-2015 07:00,27.85
29-01-2015 08:00,35.175
29-01-2015 09:00,43.18333333
29-01-2015 10:00,42.375
29-01-2015 11:00,49.56666667
29-01-2015 12:00,46.28333333
29-01-2015 13:00,42.29166667
29-01-2015 14:00,43.975
29-01-2015 15:00,43.6
29-01-2015 16:00,42.225
29-01-2015 17:00,33.63333333
29-01-2015 18:00,31.80833333
29-01-2015 19:00,31.60833333
29-01-2015 20:00,31.03333333
29-01-2015 21:00,25.96666667
29-01-2015 22:00,24.91666667
29-01-2015 23:00,24.96666667
30-01-2015 00:00,25.64166667
30-01-2015 01:00,25.34166667
30-01-2015 02:00,25.08333333
30-01-2015 03:00,24.88333333
30-01-2015 04:00,27.54166667
30-01-2015 05:00,27.68333333
30-01-2015 06:00,25.03333333
30-01-2015 07:00,31.80833333
30-01-2015 08:00,35.60833333
30-01-2015 09:00,39.94166667
30-01-2015 10:00,44.76666667
30-01-2015 11:00,49.86666667
30-01-2015 12:00,45.39166667
30-01-2015 13:00,42.08333333
30-01-2015 14:00,46.14166667
30-01-2015 15:00,45.36666667
30-01-2015 16:00,41.34166667
30-01-2015 17:00,39.64166667
30-01-2015 18:00,34.28333333
30-01-2015 19:00,33.65833333
