timestamp,Office_Pamela
01-03-2015 23:00,19.50833333
02-03-2015 0:00,18.96666667
02-03-2015 1:00,21.85833333
02-03-2015 2:00,18.91666667
02-03-2015 3:00,18.925
02-03-2015 4:00,19.325
02-03-2015 5:00,20.58333333
02-03-2015 6:00,25.56666667
02-03-2015 7:00,28.15833333
02-03-2015 8:00,37.78333333
02-03-2015 9:00,42.10833333
02-03-2015 10:00,47.1
02-03-2015 11:00,49.26666667
02-03-2015 12:00,53.54166667
02-03-2015 13:00,54.21666667
02-03-2015 14:00,55.19166667
02-03-2015 15:00,52.05
02-03-2015 16:00,53.44166667
02-03-2015 17:00,46.3
02-03-2015 18:00,44.525
02-03-2015 19:00,40.15833333
02-03-2015 20:00,40.44166667
02-03-2015 21:00,34.53333333
02-03-2015 22:00,27.06666667
02-03-2015 23:00,18.19166667
03-03-2015 0:00,17.54166667
03-03-2015 1:00,17.55
03-03-2015 2:00,17.50833333
03-03-2015 3:00,17.31666667
03-03-2015 4:00,17.33333333
03-03-2015 5:00,22.03333333
03-03-2015 6:00,19
03-03-2015 7:00,25.93333333
03-03-2015 8:00,40.6
03-03-2015 9:00,49.89166667
03-03-2015 10:00,52.08333333
03-03-2015 11:00,54.59166667
03-03-2015 12:00,55.05
03-03-2015 13:00,51.73333333
03-03-2015 14:00,54.6
03-03-2015 15:00,55.41666667
03-03-2015 16:00,49.06666667
03-03-2015 17:00,41.30833333
03-03-2015 18:00,38.275
03-03-2015 19:00,39.525
03-03-2015 20:00,40.61666667
03-03-2015 21:00,37.1
03-03-2015 22:00,27.625
03-03-2015 23:00,24.88333333
04-03-2015 0:00,19.95833333
04-03-2015 1:00,19.025
04-03-2015 2:00,18.95
04-03-2015 3:00,18.8
04-03-2015 4:00,21.73333333
04-03-2015 5:00,20.06666667
04-03-2015 6:00,22.425
04-03-2015 7:00,26.31666667
04-03-2015 8:00,37.31666667
04-03-2015 9:00,50.15
04-03-2015 10:00,54.39166667
04-03-2015 11:00,57.625
04-03-2015 12:00,52.31666667
04-03-2015 13:00,53.525
04-03-2015 14:00,53.10833333
04-03-2015 15:00,52.8
04-03-2015 16:00,48.28333333
04-03-2015 17:00,47.43333333
04-03-2015 18:00,40.10833333
04-03-2015 19:00,40.26666667
04-03-2015 20:00,38.16666667
04-03-2015 21:00,34.40833333
04-03-2015 22:00,33.04166667
04-03-2015 23:00,29.2
05-03-2015 0:00,28.86666667
05-03-2015 1:00,28.16666667
05-03-2015 2:00,31.125
05-03-2015 3:00,28.14166667
05-03-2015 4:00,28.49166667
05-03-2015 5:00,29.18333333
05-03-2015 6:00,31.38333333
05-03-2015 7:00,34.18333333
05-03-2015 8:00,35.55
05-03-2015 9:00,37.73333333
05-03-2015 10:00,41.75
05-03-2015 11:00,40.09166667
05-03-2015 12:00,41.95833333
05-03-2015 13:00,46.375
05-03-2015 14:00,43.875
05-03-2015 15:00,42.35
05-03-2015 16:00,43.11666667
05-03-2015 17:00,38.46666667
05-03-2015 18:00,35.65
05-03-2015 19:00,35.68333333
05-03-2015 20:00,35.85
05-03-2015 21:00,31.35833333
05-03-2015 22:00,30.325
05-03-2015 23:00,27.65833333
06-03-2015 0:00,29.975
06-03-2015 1:00,26.93333333
06-03-2015 2:00,26.80833333
06-03-2015 3:00,26.81666667
06-03-2015 4:00,29.075
06-03-2015 5:00,27.51666667
06-03-2015 6:00,29.15
06-03-2015 7:00,30.25833333
06-03-2015 8:00,35.3
06-03-2015 9:00,42.325
06-03-2015 10:00,43.05833333
06-03-2015 11:00,43.76666667
06-03-2015 12:00,44.98333333
06-03-2015 13:00,43.625
06-03-2015 14:00,42.90833333
06-03-2015 15:00,44.1
06-03-2015 16:00,43.55833333
06-03-2015 17:00,39.46666667
06-03-2015 18:00,35.73333333
06-03-2015 19:00,38.03333333
06-03-2015 20:00,35.79166667
06-03-2015 21:00,33.80833333
06-03-2015 22:00,30.35833333
06-03-2015 23:00,28.68333333
07-03-2015 0:00,22.76666667
07-03-2015 1:00,18.99166667
07-03-2015 2:00,18.70833333
07-03-2015 3:00,18.73333333
07-03-2015 4:00,18.69166667
07-03-2015 5:00,18.68333333
07-03-2015 6:00,21.91666667
07-03-2015 7:00,22.3
07-03-2015 8:00,25.04166667
07-03-2015 9:00,24.025
07-03-2015 10:00,25.18333333
07-03-2015 11:00,26.54166667
07-03-2015 12:00,26.79166667
07-03-2015 13:00,27.10833333
07-03-2015 14:00,27.75833333
07-03-2015 15:00,27.7
07-03-2015 16:00,27.925
07-03-2015 17:00,26.91666667
07-03-2015 18:00,26.08333333
07-03-2015 19:00,26.15
07-03-2015 20:00,25.48333333
07-03-2015 21:00,21.2
07-03-2015 22:00,20.625
07-03-2015 23:00,20.91666667
08-03-2015 0:00,20.88333333
08-03-2015 1:00,23.875
08-03-2015 3:00,19.9675
08-03-2015 4:00,20.48333333
08-03-2015 5:00,23.45
08-03-2015 6:00,20.33333333
08-03-2015 7:00,23.29166667
08-03-2015 8:00,29.34166667
08-03-2015 9:00,26.325
08-03-2015 10:00,25.91666667
08-03-2015 11:00,28.5
08-03-2015 12:00,26.90833333
08-03-2015 13:00,27.60833333
08-03-2015 14:00,28.325
08-03-2015 15:00,28.78333333
08-03-2015 16:00,28.83333333
08-03-2015 17:00,30.75833333
08-03-2015 18:00,26.06666667
08-03-2015 19:00,26.60833333
08-03-2015 20:00,26.56666667
08-03-2015 21:00,22.19166667
08-03-2015 22:00,20.775
08-03-2015 23:00,21.28333333
09-03-2015 0:00,18.30833333
09-03-2015 1:00,18.35
09-03-2015 2:00,18.225
09-03-2015 3:00,21.06666667
09-03-2015 4:00,18.21666667
09-03-2015 5:00,18.625
09-03-2015 6:00,18.725
09-03-2015 7:00,24.8
09-03-2015 8:00,36.55
09-03-2015 9:00,46.28333333
09-03-2015 10:00,48.76666667
09-03-2015 11:00,48.975
09-03-2015 12:00,50.025
09-03-2015 13:00,50.825
09-03-2015 14:00,48.575
09-03-2015 15:00,49.11666667
09-03-2015 16:00,46.26666667
09-03-2015 17:00,41.66666667
09-03-2015 18:00,39.80833333
09-03-2015 19:00,37.4
09-03-2015 20:00,37.35
09-03-2015 21:00,32.50833333
09-03-2015 22:00,25.65833333
09-03-2015 23:00,16.20833333
10-03-2015 0:00,15.65
10-03-2015 1:00,15.625
10-03-2015 2:00,18.29166667
10-03-2015 3:00,15.04166667
10-03-2015 4:00,15.10833333
10-03-2015 5:00,19.00833333
10-03-2015 6:00,18.275
10-03-2015 7:00,16.825
10-03-2015 8:00,35.35833333
10-03-2015 9:00,47.19166667
10-03-2015 10:00,46.98333333
10-03-2015 11:00,51.05
10-03-2015 12:00,53.05833333
10-03-2015 13:00,47.6
10-03-2015 14:00,53.25833333
10-03-2015 15:00,50.08333333
10-03-2015 16:00,47.83333333
10-03-2015 17:00,44.6
10-03-2015 18:00,38.775
10-03-2015 19:00,37.81666667
10-03-2015 20:00,42.15
10-03-2015 21:00,34.725
10-03-2015 22:00,27.90833333
10-03-2015 23:00,23.175
11-03-2015 0:00,22.875
11-03-2015 1:00,20.99166667
11-03-2015 2:00,19.65
11-03-2015 3:00,19.83333333
11-03-2015 4:00,19.64166667
11-03-2015 5:00,23.16666667
11-03-2015 6:00,20.34166667
11-03-2015 7:00,23.3
11-03-2015 8:00,37.19166667
11-03-2015 9:00,46.075
11-03-2015 10:00,50.41666667
11-03-2015 11:00,53.88333333
11-03-2015 12:00,50.225
11-03-2015 13:00,51.725
11-03-2015 14:00,47.275
11-03-2015 15:00,50.23333333
11-03-2015 16:00,49.74166667
11-03-2015 17:00,40.59166667
11-03-2015 18:00,38.9
11-03-2015 19:00,37.18333333
11-03-2015 20:00,37.89166667
11-03-2015 21:00,33.375
11-03-2015 22:00,23.775
11-03-2015 23:00,18.675
12-03-2015 0:00,18.35
12-03-2015 1:00,17.91666667
12-03-2015 2:00,17.88333333
12-03-2015 3:00,17.41666667
12-03-2015 4:00,17.28333333
12-03-2015 5:00,17.45
12-03-2015 6:00,19.6
12-03-2015 7:00,20.33333333
12-03-2015 8:00,34.61666667
12-03-2015 9:00,45.325
12-03-2015 10:00,46.71666667
12-03-2015 11:00,47.475
12-03-2015 12:00,47.475
12-03-2015 13:00,47.48333333
12-03-2015 14:00,49.56666667
12-03-2015 15:00,45.09166667
12-03-2015 16:00,47.7
12-03-2015 17:00,43.45
12-03-2015 18:00,39.05833333
12-03-2015 19:00,40.70833333
12-03-2015 20:00,40.16666667
12-03-2015 21:00,37.1
12-03-2015 22:00,21.19166667
12-03-2015 23:00,16.6
13-03-2015 00:00,16.20833333
13-03-2015 01:00,19.325
13-03-2015 02:00,16.35833333
13-03-2015 03:00,16
13-03-2015 04:00,19.11666667
13-03-2015 05:00,15.90833333
13-03-2015 06:00,16.46666667
13-03-2015 07:00,23.03333333
13-03-2015 08:00,33.575
13-03-2015 09:00,43.7
13-03-2015 10:00,44.975
13-03-2015 11:00,48.15833333
13-03-2015 12:00,49.725
13-03-2015 13:00,45.34166667
13-03-2015 14:00,48.74166667
13-03-2015 15:00,48.44166667
13-03-2015 16:00,45.24166667
13-03-2015 17:00,34.04166667
13-03-2015 18:00,30.125
13-03-2015 19:00,29.25833333
13-03-2015 20:00,32.36666667
13-03-2015 21:00,25.66666667
13-03-2015 22:00,15.775
13-03-2015 23:00,14.95833333
14-03-2015 00:00,18.075
14-03-2015 01:00,15.49166667
14-03-2015 02:00,15.525
14-03-2015 03:00,15.26666667
14-03-2015 04:00,15.45833333
14-03-2015 05:00,15.225
14-03-2015 06:00,14.93333333
14-03-2015 07:00,20.49166667
14-03-2015 08:00,19.65833333
14-03-2015 09:00,19.8
14-03-2015 10:00,22.84166667
14-03-2015 11:00,21.29166667
14-03-2015 12:00,21.33333333
14-03-2015 13:00,21.48333333
14-03-2015 14:00,21.55
14-03-2015 15:00,21.825
14-03-2015 16:00,24.6
14-03-2015 17:00,21.18333333
14-03-2015 18:00,20.68333333
14-03-2015 19:00,20.95833333
14-03-2015 20:00,23.38333333
14-03-2015 21:00,16.11666667
14-03-2015 22:00,15.80833333
14-03-2015 23:00,18.73333333
15-03-2015 00:00,15.80833333
15-03-2015 01:00,16.04166667
15-03-2015 02:00,16.13333333
15-03-2015 03:00,15.90833333
15-03-2015 04:00,15.69166667
15-03-2015 05:00,15.575
15-03-2015 06:00,15.5
15-03-2015 07:00,17.7
15-03-2015 08:00,20.04166667
15-03-2015 09:00,20.26666667
15-03-2015 10:00,20.85833333
15-03-2015 11:00,21.54166667
15-03-2015 12:00,21.31666667
15-03-2015 13:00,21.08333333
15-03-2015 14:00,21.05
15-03-2015 15:00,21.03333333
15-03-2015 16:00,21.85
15-03-2015 17:00,24.575
15-03-2015 18:00,20.26666667
15-03-2015 19:00,20.025
15-03-2015 20:00,22.96666667
15-03-2015 21:00,16.05
15-03-2015 22:00,15.375
15-03-2015 23:00,15.25833333
16-03-2015 00:00,15.25
16-03-2015 01:00,15.25
16-03-2015 02:00,15.56666667
16-03-2015 03:00,15.39166667
16-03-2015 04:00,15.21666667
16-03-2015 05:00,16.21666667
16-03-2015 06:00,15.75
16-03-2015 07:00,23.06666667
16-03-2015 08:00,34.79166667
16-03-2015 09:00,40.29166667
16-03-2015 10:00,41.95
16-03-2015 11:00,42.91666667
16-03-2015 12:00,39.44166667
16-03-2015 13:00,39.70833333
16-03-2015 14:00,45.31666667
16-03-2015 15:00,42.00833333
16-03-2015 16:00,39.90833333
16-03-2015 17:00,37.46666667
16-03-2015 18:00,33.1
16-03-2015 19:00,32.625
16-03-2015 20:00,31.85
16-03-2015 21:00,27.5
16-03-2015 22:00,18.21666667
16-03-2015 23:00,20.425
17-03-2015 00:00,17.475
17-03-2015 01:00,17.49166667
17-03-2015 02:00,17.425
17-03-2015 03:00,17.30833333
17-03-2015 04:00,17.06666667
17-03-2015 05:00,20.20833333
17-03-2015 06:00,20.36666667
17-03-2015 07:00,21.94166667
17-03-2015 08:00,34.81666667
17-03-2015 09:00,42.03333333
17-03-2015 10:00,42.35833333
17-03-2015 11:00,42.30833333
17-03-2015 12:00,45.075
17-03-2015 13:00,43.34166667
17-03-2015 14:00,40.68333333
17-03-2015 15:00,39.91666667
17-03-2015 16:00,40.20833333
17-03-2015 17:00,35.85
17-03-2015 18:00,31.025
17-03-2015 19:00,32.70833333
17-03-2015 20:00,35.63333333
17-03-2015 21:00,28.825
17-03-2015 22:00,18
17-03-2015 23:00,15.89166667
18-03-2015 00:00,15.88333333
18-03-2015 01:00,15.825
18-03-2015 02:00,15.88333333
18-03-2015 03:00,15.73333333
18-03-2015 04:00,15.65
18-03-2015 05:00,18.85833333
18-03-2015 06:00,18.875
18-03-2015 07:00,22.58333333
18-03-2015 08:00,33.93333333
18-03-2015 09:00,43.44166667
18-03-2015 10:00,42.03333333
18-03-2015 11:00,44.64166667
18-03-2015 12:00,41.70833333
18-03-2015 13:00,42.30833333
18-03-2015 14:00,46.96666667
18-03-2015 15:00,44.625
18-03-2015 16:00,43.25833333
18-03-2015 17:00,35.66666667
18-03-2015 18:00,32.925
18-03-2015 19:00,30.55
18-03-2015 20:00,30.06666667
18-03-2015 21:00,26.01666667
18-03-2015 22:00,19.45
18-03-2015 23:00,15.65833333
19-03-2015 00:00,15.825
19-03-2015 01:00,18.475
19-03-2015 02:00,15.49166667
19-03-2015 03:00,15.44166667
19-03-2015 04:00,18.425
19-03-2015 05:00,18.43333333
19-03-2015 06:00,19.15
19-03-2015 07:00,19.95
19-03-2015 08:00,33.65
19-03-2015 09:00,41.55
19-03-2015 10:00,44.80833333
19-03-2015 11:00,41.99166667
19-03-2015 12:00,41.90833333
19-03-2015 13:00,45.61666667
19-03-2015 14:00,42.89166667
19-03-2015 15:00,38.55
19-03-2015 16:00,42.55833333
19-03-2015 17:00,32.53333333
19-03-2015 18:00,32.21666667
19-03-2015 19:00,32.075
19-03-2015 20:00,34.46666667
19-03-2015 21:00,27.75
19-03-2015 22:00,17.6
19-03-2015 23:00,20.20833333
20-03-2015 00:00,17.23333333
20-03-2015 01:00,17.23333333
20-03-2015 02:00,19.18333333
20-03-2015 03:00,16.55833333
20-03-2015 04:00,15.225
20-03-2015 05:00,15.36666667
20-03-2015 06:00,15.78333333
20-03-2015 07:00,19.125
20-03-2015 08:00,34.35833333
20-03-2015 09:00,43.64166667
20-03-2015 10:00,41.36666667
20-03-2015 11:00,42.18333333
20-03-2015 12:00,45.50833333
20-03-2015 13:00,44.85833333
20-03-2015 14:00,41.83333333
20-03-2015 15:00,42.55
20-03-2015 16:00,42.33333333
20-03-2015 17:00,34.49166667
20-03-2015 18:00,29.64166667
20-03-2015 19:00,29.425
20-03-2015 20:00,29.29166667
20-03-2015 21:00,25.20833333
20-03-2015 22:00,18.325
20-03-2015 23:00,14.69166667
21-03-2015 00:00,14.65833333
21-03-2015 01:00,14.575
21-03-2015 02:00,17.40833333
21-03-2015 03:00,14.4
21-03-2015 04:00,14.4
21-03-2015 05:00,14.34166667
21-03-2015 06:00,14.45
21-03-2015 07:00,17.175
21-03-2015 08:00,20.04166667
21-03-2015 09:00,23.85833333
21-03-2015 10:00,22.75
21-03-2015 11:00,22.41666667
21-03-2015 12:00,23.425
21-03-2015 13:00,22.625
21-03-2015 14:00,22.31666667
21-03-2015 15:00,20.94166667
21-03-2015 16:00,23.9
21-03-2015 17:00,21.05
21-03-2015 18:00,19.85
21-03-2015 19:00,19.90833333
21-03-2015 20:00,19.76666667
21-03-2015 21:00,15.71666667
21-03-2015 22:00,18.20833333
21-03-2015 23:00,15.1
22-03-2015 00:00,15.175
22-03-2015 01:00,15.30833333
22-03-2015 02:00,15.275
22-03-2015 03:00,17.79166667
22-03-2015 04:00,14.80833333
22-03-2015 05:00,14.925
22-03-2015 06:00,17.86666667
22-03-2015 07:00,17.30833333
22-03-2015 08:00,19.66666667
22-03-2015 09:00,19.375
22-03-2015 10:00,23.05833333
22-03-2015 11:00,20.48333333
22-03-2015 12:00,20.875
22-03-2015 13:00,21.91666667
22-03-2015 14:00,24.81666667
22-03-2015 15:00,25.575
22-03-2015 16:00,25.45
22-03-2015 17:00,25.10833333
22-03-2015 18:00,23.95833333
22-03-2015 19:00,24.3
22-03-2015 20:00,24.26666667
22-03-2015 21:00,20.29166667
22-03-2015 22:00,22.8
22-03-2015 23:00,15.75833333
23-03-2015 00:00,15.8
23-03-2015 01:00,18.725
23-03-2015 02:00,15.96666667
23-03-2015 03:00,16.05
23-03-2015 04:00,15.73333333
23-03-2015 05:00,19.475
23-03-2015 06:00,18.35
23-03-2015 07:00,22.68333333
23-03-2015 08:00,36.01666667
23-03-2015 09:00,47.26666667
23-03-2015 10:00,46.36666667
23-03-2015 11:00,49.85833333
23-03-2015 12:00,46.50833333
23-03-2015 13:00,49.63333333
23-03-2015 14:00,48.975
23-03-2015 15:00,45.15833333
23-03-2015 16:00,46.6
23-03-2015 17:00,43.9
23-03-2015 18:00,39.225
23-03-2015 19:00,40.075
23-03-2015 20:00,38.95
23-03-2015 21:00,34.09166667
23-03-2015 22:00,23.08333333
23-03-2015 23:00,16.80833333
24-03-2015 00:00,17
24-03-2015 01:00,19.1
24-03-2015 02:00,15.15
24-03-2015 03:00,15.01666667
24-03-2015 04:00,15.3
24-03-2015 05:00,19.675
24-03-2015 06:00,18.91666667
24-03-2015 07:00,18.71666667
24-03-2015 08:00,35.29166667
24-03-2015 09:00,50.025
24-03-2015 10:00,52.70833333
24-03-2015 11:00,51.66666667
24-03-2015 12:00,52.13333333
24-03-2015 13:00,52.34166667
24-03-2015 14:00,54.55833333
24-03-2015 15:00,55.49166667
24-03-2015 16:00,52.55833333
24-03-2015 17:00,47.03333333
24-03-2015 18:00,39.85
24-03-2015 19:00,42.98333333
24-03-2015 20:00,39.60833333
24-03-2015 21:00,34.725
24-03-2015 22:00,24.55
24-03-2015 23:00,20.81666667
25-03-2015 00:00,23.31666667
25-03-2015 01:00,19.83333333
25-03-2015 02:00,19.775
25-03-2015 03:00,22.41666667
25-03-2015 04:00,18.84166667
25-03-2015 05:00,20.06666667
25-03-2015 06:00,22.80833333
25-03-2015 07:00,23.31666667
25-03-2015 08:00,42.25
25-03-2015 09:00,46.5
25-03-2015 10:00,50.61666667
25-03-2015 11:00,54.675
25-03-2015 12:00,55.00833333
25-03-2015 13:00,49.35
25-03-2015 14:00,52.98333333
25-03-2015 15:00,50.36666667
25-03-2015 16:00,46.66666667
25-03-2015 17:00,42.55
25-03-2015 18:00,39.89166667
25-03-2015 19:00,39.44166667
25-03-2015 20:00,41
25-03-2015 21:00,36.08333333
25-03-2015 22:00,25.45833333
25-03-2015 23:00,19.75833333
26-03-2015 00:00,19.30833333
26-03-2015 01:00,21.68333333
26-03-2015 02:00,18.84166667
26-03-2015 03:00,18.74166667
26-03-2015 04:00,18.51666667
26-03-2015 05:00,19.04166667
26-03-2015 06:00,22.23333333
26-03-2015 07:00,23.84166667
26-03-2015 08:00,38.14166667
26-03-2015 09:00,36.08181818
26-03-2015 10:00,44.61666667
26-03-2015 11:00,51.4
26-03-2015 12:00,49.91666667
26-03-2015 13:00,51.925
26-03-2015 14:00,47.925
26-03-2015 15:00,52.35
26-03-2015 16:00,52.41666667
26-03-2015 17:00,42.825
26-03-2015 18:00,41.83333333
26-03-2015 19:00,38.14166667
26-03-2015 20:00,39.05833333
26-03-2015 21:00,34.025
26-03-2015 22:00,23.58333333
26-03-2015 23:00,19.24166667
27-03-2015 00:00,18.76666667
27-03-2015 01:00,20.75833333
27-03-2015 02:00,17.825
27-03-2015 03:00,17.83333333
27-03-2015 04:00,20.85833333
27-03-2015 05:00,18.73333333
27-03-2015 06:00,20.84166667
27-03-2015 07:00,21.94166667
27-03-2015 08:00,38.48333333
27-03-2015 09:00,46.30833333
27-03-2015 10:00,45.125
27-03-2015 11:00,49.08333333
27-03-2015 12:00,47.39166667
27-03-2015 13:00,43.2
27-03-2015 14:00,46.41666667
27-03-2015 15:00,44.775
27-03-2015 16:00,47.81666667
27-03-2015 17:00,44.93333333
27-03-2015 18:00,37.69166667
27-03-2015 19:00,37.30833333
27-03-2015 20:00,38.74166667
27-03-2015 21:00,37.01666667
27-03-2015 22:00,38.55
27-03-2015 23:00,33.575
28-03-2015 00:00,21.85
28-03-2015 01:00,18.70833333
28-03-2015 02:00,18.275
28-03-2015 03:00,20.925
28-03-2015 04:00,17.93333333
28-03-2015 05:00,26.91666667
28-03-2015 06:00,32.5
28-03-2015 07:00,32.96666667
28-03-2015 08:00,33.10833333
28-03-2015 09:00,37.01666667
28-03-2015 10:00,37.83333333
28-03-2015 11:00,39.225
28-03-2015 12:00,41.04166667
28-03-2015 13:00,40.875
28-03-2015 14:00,39.33333333
28-03-2015 15:00,41.45833333
28-03-2015 16:00,38.65
28-03-2015 17:00,35.275
28-03-2015 18:00,36.80833333
28-03-2015 19:00,34.10833333
28-03-2015 20:00,33.575
28-03-2015 21:00,20.70833333
28-03-2015 22:00,19.54166667
28-03-2015 23:00,19.725
29-03-2015 00:00,21.65833333
29-03-2015 01:00,18.96666667
29-03-2015 02:00,18.78333333
29-03-2015 03:00,18.46666667
29-03-2015 04:00,18.45833333
29-03-2015 05:00,18.34166667
29-03-2015 06:00,18.26666667
29-03-2015 07:00,24.575
29-03-2015 08:00,24.925
29-03-2015 09:00,24.80833333
29-03-2015 10:00,24.25833333
29-03-2015 11:00,25.025
29-03-2015 12:00,25.06666667
29-03-2015 13:00,27.68333333
29-03-2015 14:00,24.55833333
29-03-2015 15:00,24.625
29-03-2015 16:00,25.74166667
29-03-2015 17:00,25.78333333
29-03-2015 18:00,24.05
29-03-2015 19:00,24.05
29-03-2015 20:00,24.38333333
29-03-2015 21:00,19.15
29-03-2015 22:00,18.025
29-03-2015 23:00,18.85833333
30-03-2015 00:00,15.675
30-03-2015 01:00,15.76666667
30-03-2015 02:00,18.50833333
30-03-2015 03:00,15.83333333
30-03-2015 04:00,16.19166667
30-03-2015 05:00,20.14166667
30-03-2015 06:00,19.33333333
30-03-2015 07:00,20.45833333
30-03-2015 08:00,39.05833333
30-03-2015 09:00,46.58333333
30-03-2015 10:00,55.275
30-03-2015 11:00,56.35
30-03-2015 12:00,53.10833333
30-03-2015 13:00,56.3
30-03-2015 14:00,50.86666667
30-03-2015 15:00,55.54166667
30-03-2015 16:00,47.58333333
30-03-2015 17:00,45.83333333
30-03-2015 18:00,37.00833333
30-03-2015 19:00,38.63333333
30-03-2015 20:00,39.48333333
30-03-2015 21:00,33.34166667
30-03-2015 22:00,23.56666667
30-03-2015 23:00,20.15
31-03-2015 00:00,16.48333333
31-03-2015 01:00,15.93333333
31-03-2015 02:00,15.41666667
31-03-2015 03:00,18.15
31-03-2015 04:00,15.53333333
31-03-2015 05:00,17.24166667
31-03-2015 06:00,24.175
31-03-2015 07:00,20.06666667
31-03-2015 08:00,37.1
31-03-2015 09:00,43.43333333
31-03-2015 10:00,45.78333333
31-03-2015 11:00,45.225
31-03-2015 12:00,51.91666667
31-03-2015 13:00,51.63333333
31-03-2015 14:00,52.6
31-03-2015 15:00,48.96923077
31-03-2015 16:00,52.63333333
31-03-2015 17:00,44.25
31-03-2015 18:00,39.74166667
31-03-2015 19:00,40.25
31-03-2015 20:00,41.49166667
31-03-2015 21:00,34.34166667
31-03-2015 22:00,24.11666667
31-03-2015 23:00,22.15
01-04-2015 0:00,20.41666667