timestamp,Office_Allyson
30-01-2015 20:00,16.41
30-01-2015 21:00,14.42
30-01-2015 22:00,14.07
30-01-2015 23:00,14.05
31-01-2015 00:00,14.33
31-01-2015 01:00,14.55
31-01-2015 02:00,14.53
31-01-2015 03:00,13.88
31-01-2015 04:00,12.32
31-01-2015 05:00,13.09
31-01-2015 06:00,12.25
31-01-2015 07:00,11.87
31-01-2015 08:00,11.38
31-01-2015 09:00,11.29
31-01-2015 10:00,11.35
31-01-2015 11:00,12.41
31-01-2015 12:00,11.64
31-01-2015 13:00,10.81
31-01-2015 14:00,11.22
31-01-2015 15:00,11.91
31-01-2015 16:00,11.68
31-01-2015 17:00,11.27
31-01-2015 18:00,12.22
31-01-2015 19:00,11.93
31-01-2015 20:00,12.3
31-01-2015 21:00,11.63
31-01-2015 22:00,12.36
31-01-2015 23:00,12.37
01-02-2015 0:00,12.85
01-02-2015 1:00,12.23
01-02-2015 2:00,12.64
01-02-2015 3:00,12.03
01-02-2015 4:00,12.25
01-02-2015 5:00,11.96
01-02-2015 6:00,11.77
01-02-2015 7:00,12.24
01-02-2015 8:00,10.43
01-02-2015 9:00,11.3
01-02-2015 10:00,11.17
01-02-2015 11:00,10.89
01-02-2015 12:00,11.85
01-02-2015 13:00,12.34
01-02-2015 14:00,12.02
01-02-2015 15:00,12.41
01-02-2015 16:00,11.78
01-02-2015 17:00,12.34
01-02-2015 18:00,12.02
01-02-2015 19:00,12.3
01-02-2015 20:00,12.19
01-02-2015 21:00,11.93
01-02-2015 22:00,12.88
01-02-2015 23:00,12.23
02-02-2015 0:00,11.38
02-02-2015 1:00,11.81
02-02-2015 2:00,12.61
02-02-2015 3:00,11.92
02-02-2015 4:00,11.84
02-02-2015 5:00,11.74
02-02-2015 6:00,23.67
02-02-2015 7:00,28.0475
02-02-2015 8:00,33.5125
02-02-2015 9:00,34.8275
02-02-2015 10:00,55.17
02-02-2015 11:00,49.45
02-02-2015 12:00,38.21
02-02-2015 13:00,33.65
02-02-2015 14:00,34.21
02-02-2015 15:00,32.88
02-02-2015 16:00,28.79
02-02-2015 17:00,25.53
02-02-2015 18:00,20.85
02-02-2015 19:00,19.55
02-02-2015 20:00,15.76
02-02-2015 21:00,14.31
02-02-2015 22:00,14.58
02-02-2015 23:00,14.16
03-02-2015 0:00,13.71
03-02-2015 1:00,14.6
03-02-2015 2:00,14.27
03-02-2015 3:00,15.11
03-02-2015 4:00,14.25
03-02-2015 5:00,12.21
03-02-2015 6:00,31.68
03-02-2015 7:00,53.67
03-02-2015 8:00,61.06
03-02-2015 9:00,48.94
03-02-2015 10:00,50.16
03-02-2015 11:00,40.02
03-02-2015 12:00,30.8
03-02-2015 13:00,32.73
03-02-2015 14:00,35.16
03-02-2015 15:00,33.6
03-02-2015 16:00,29.98
03-02-2015 17:00,24.09
03-02-2015 18:00,18.89
03-02-2015 19:00,20.88
03-02-2015 20:00,15.63
03-02-2015 21:00,15.57
03-02-2015 22:00,13.93
03-02-2015 23:00,13.54
04-02-2015 0:00,12.97
04-02-2015 1:00,12.8
04-02-2015 2:00,11.97
04-02-2015 3:00,12.19
04-02-2015 4:00,12.41
04-02-2015 5:00,12.46
04-02-2015 6:00,22.53
04-02-2015 7:00,42.69
04-02-2015 8:00,43.91
04-02-2015 9:00,42.95
04-02-2015 10:00,36.82
04-02-2015 11:00,32.11
04-02-2015 12:00,34.36
04-02-2015 13:00,32.88
04-02-2015 14:00,33.49
04-02-2015 15:00,34.4
04-02-2015 16:00,32.93
04-02-2015 17:00,25
04-02-2015 18:00,21.54
04-02-2015 19:00,21.76
04-02-2015 20:00,17.58
04-02-2015 21:00,15.34
04-02-2015 22:00,15.04
04-02-2015 23:00,14.28
05-02-2015 0:00,14.9
05-02-2015 1:00,14.83
05-02-2015 2:00,14.76
05-02-2015 3:00,13.61
05-02-2015 4:00,12.58
05-02-2015 5:00,12.51
05-02-2015 6:00,20.48
05-02-2015 7:00,30.9
05-02-2015 8:00,40.45
05-02-2015 9:00,41.84
05-02-2015 10:00,33.96
05-02-2015 11:00,33.64
05-02-2015 12:00,31.11
05-02-2015 13:00,32.08
05-02-2015 14:00,33.22
05-02-2015 15:00,33.39
05-02-2015 16:00,30.28
05-02-2015 17:00,22.28
05-02-2015 18:00,18.91
05-02-2015 19:00,19.4
05-02-2015 20:00,15.79
05-02-2015 21:00,15.41
05-02-2015 22:00,14.4
05-02-2015 23:00,13.74
06-02-2015 0:00,12.25
06-02-2015 1:00,12.05
06-02-2015 2:00,12.23
06-02-2015 3:00,12.38
06-02-2015 4:00,12.45
06-02-2015 5:00,12.43
06-02-2015 6:00,19.15
06-02-2015 7:00,26.26
06-02-2015 8:00,33.82
06-02-2015 9:00,34.1
06-02-2015 10:00,31.89
06-02-2015 11:00,31.15
06-02-2015 12:00,29.4
06-02-2015 13:00,29.46
06-02-2015 14:00,32.47
06-02-2015 15:00,31.95
06-02-2015 16:00,31.85
06-02-2015 17:00,26.33
06-02-2015 18:00,20.56
06-02-2015 19:00,19.06
06-02-2015 20:00,15.73
06-02-2015 21:00,15.47
06-02-2015 22:00,14.24
06-02-2015 23:00,13.94
07-02-2015 0:00,13.32
07-02-2015 1:00,15.37
07-02-2015 2:00,13.62
07-02-2015 3:00,12.56
07-02-2015 4:00,11.79
07-02-2015 5:00,11.52
07-02-2015 6:00,11.64
07-02-2015 7:00,11.51
07-02-2015 8:00,10.81
07-02-2015 9:00,10.92
07-02-2015 10:00,10.57
07-02-2015 11:00,11.36
07-02-2015 12:00,10.98
07-02-2015 13:00,11.07
07-02-2015 14:00,11.92
07-02-2015 15:00,11.94
07-02-2015 16:00,11.8
07-02-2015 17:00,11.53
07-02-2015 18:00,11.7
07-02-2015 19:00,12.5
07-02-2015 20:00,11.84
07-02-2015 21:00,11.74
07-02-2015 22:00,12.15
07-02-2015 23:00,12.03
08-02-2015 0:00,11.94
08-02-2015 1:00,11.88
08-02-2015 2:00,11.48
08-02-2015 3:00,11.95
08-02-2015 4:00,11.57
08-02-2015 5:00,12.03
08-02-2015 6:00,11.66
08-02-2015 7:00,11.53
08-02-2015 8:00,10.41
08-02-2015 9:00,10.75
08-02-2015 10:00,11.01
08-02-2015 11:00,11.63
08-02-2015 12:00,12.48
08-02-2015 13:00,11.34
08-02-2015 14:00,11.71
08-02-2015 15:00,11.44
08-02-2015 16:00,11.49
08-02-2015 17:00,11.98
08-02-2015 18:00,12.16
08-02-2015 19:00,12.59
08-02-2015 20:00,12.23
08-02-2015 21:00,12.34
08-02-2015 22:00,12.2
08-02-2015 23:00,12.28
09-02-2015 0:00,11.91
09-02-2015 1:00,12.14
09-02-2015 2:00,11.78
09-02-2015 3:00,11.61
09-02-2015 4:00,11.66
09-02-2015 5:00,11.86
09-02-2015 6:00,16.53
09-02-2015 7:00,28.06
09-02-2015 8:00,31.16
09-02-2015 9:00,30.19
09-02-2015 10:00,30.48
09-02-2015 11:00,31.19
09-02-2015 12:00,31.18
09-02-2015 13:00,31.56
09-02-2015 14:00,33.45
09-02-2015 15:00,31.74
09-02-2015 16:00,28.23
09-02-2015 17:00,23.7
09-02-2015 18:00,22.96
09-02-2015 19:00,21.62
09-02-2015 20:00,17.67
09-02-2015 21:00,15.56
09-02-2015 22:00,15.05
09-02-2015 23:00,15.5
10-02-2015 0:00,14.07
10-02-2015 1:00,13.8
10-02-2015 2:00,14.93
10-02-2015 3:00,12.82
10-02-2015 4:00,12.65
10-02-2015 5:00,12.73
10-02-2015 6:00,15.57
10-02-2015 7:00,20.17
10-02-2015 8:00,29.08
10-02-2015 9:00,32.16
10-02-2015 10:00,31.42
10-02-2015 11:00,33.9
10-02-2015 12:00,29.86
10-02-2015 13:00,33.76
10-02-2015 14:00,34.98
10-02-2015 15:00,32.75
10-02-2015 16:00,28.04
10-02-2015 17:00,23.33
10-02-2015 18:00,21.21
10-02-2015 19:00,21.15
10-02-2015 20:00,17.7
10-02-2015 21:00,15.67
10-02-2015 22:00,15.31
10-02-2015 23:00,15.69
11-02-2015 0:00,15.38
11-02-2015 1:00,16.12
11-02-2015 2:00,15.42
11-02-2015 3:00,13.53
11-02-2015 4:00,11.89
11-02-2015 5:00,12.54
11-02-2015 6:00,16.64
11-02-2015 7:00,21.42
11-02-2015 8:00,28.57
11-02-2015 9:00,31.15
11-02-2015 10:00,33.89
11-02-2015 11:00,34.01
11-02-2015 12:00,31.43
11-02-2015 13:00,33.97
11-02-2015 14:00,35.66
11-02-2015 15:00,36.27
11-02-2015 16:00,31.34
11-02-2015 17:00,25.15
11-02-2015 18:00,21.76
11-02-2015 19:00,19.67
11-02-2015 20:00,17.02
11-02-2015 21:00,15.04
11-02-2015 22:00,15.86
11-02-2015 23:00,16.92
12-02-2015 0:00,16.12
12-02-2015 1:00,18.58
12-02-2015 2:00,13.89
12-02-2015 3:00,14.56
12-02-2015 4:00,12.66
12-02-2015 5:00,12.21
12-02-2015 6:00,15.76
12-02-2015 7:00,17.86
12-02-2015 8:00,27.08
12-02-2015 9:00,31.19
12-02-2015 10:00,33.92
12-02-2015 11:00,33.86
12-02-2015 12:00,30.71
12-02-2015 13:00,32.56
12-02-2015 14:00,33.96
12-02-2015 15:00,33.25
12-02-2015 16:00,33.25
12-02-2015 17:00,23.97
12-02-2015 18:00,19.95
12-02-2015 19:00,18.86
12-02-2015 20:00,15.67
12-02-2015 21:00,13.84
12-02-2015 22:00,13.62
12-02-2015 23:00,14.16
13-02-2015 00:00,14.15
13-02-2015 01:00,13.85
13-02-2015 02:00,14.53
13-02-2015 03:00,14.02
13-02-2015 04:00,12.24
13-02-2015 05:00,11.99
13-02-2015 06:00,16.26
13-02-2015 07:00,19.07
13-02-2015 08:00,24.91
13-02-2015 09:00,25.91
13-02-2015 10:00,27.28
13-02-2015 11:00,28.04
13-02-2015 12:00,28.33
13-02-2015 13:00,29.81
13-02-2015 14:00,30.98
13-02-2015 15:00,30.35
13-02-2015 16:00,27.98
13-02-2015 17:00,22.09
13-02-2015 18:00,18.58
13-02-2015 19:00,19.45
13-02-2015 20:00,15.81
13-02-2015 21:00,13.74
13-02-2015 22:00,13.69
13-02-2015 23:00,13.69
14-02-2015 00:00,14.4
14-02-2015 01:00,13.46
14-02-2015 02:00,13.99
14-02-2015 03:00,13.96
14-02-2015 04:00,13.75
14-02-2015 05:00,13.52
14-02-2015 06:00,13.9
14-02-2015 07:00,13.11
14-02-2015 08:00,12.75
14-02-2015 09:00,13.16
14-02-2015 10:00,12.32
14-02-2015 11:00,13.03
14-02-2015 12:00,13.18
14-02-2015 13:00,13.79
14-02-2015 14:00,13.42
14-02-2015 15:00,13.18
14-02-2015 16:00,13.23
14-02-2015 17:00,13.71
14-02-2015 18:00,13.3
14-02-2015 19:00,13.31
14-02-2015 20:00,13.57
14-02-2015 21:00,13.47
14-02-2015 22:00,13.73
14-02-2015 23:00,13.84
15-02-2015 00:00,13.16
15-02-2015 01:00,13.49
15-02-2015 02:00,13.69
15-02-2015 03:00,12.83
15-02-2015 04:00,13.33
15-02-2015 05:00,13.34
15-02-2015 06:00,12.94
15-02-2015 07:00,12.87
15-02-2015 08:00,12.03
15-02-2015 09:00,11.39
15-02-2015 10:00,12.33
15-02-2015 11:00,12.79
15-02-2015 12:00,12.91
15-02-2015 13:00,13.88
15-02-2015 14:00,13.07
15-02-2015 15:00,12.2
15-02-2015 16:00,12.73
15-02-2015 17:00,11.92
15-02-2015 18:00,12.85
15-02-2015 19:00,13.06
15-02-2015 20:00,13.52
15-02-2015 21:00,14
15-02-2015 22:00,13.74
15-02-2015 23:00,13.85
16-02-2015 00:00,12.95
16-02-2015 01:00,13.2
16-02-2015 02:00,12.84
16-02-2015 03:00,11.93
16-02-2015 04:00,12.89
16-02-2015 05:00,12.65
16-02-2015 06:00,16.3
16-02-2015 07:00,18.3
16-02-2015 08:00,24.58
16-02-2015 09:00,29.73
16-02-2015 10:00,29.46
16-02-2015 11:00,32.01
16-02-2015 12:00,32.11
16-02-2015 13:00,31.55
16-02-2015 14:00,31.68
16-02-2015 15:00,30.81
16-02-2015 16:00,29.93
16-02-2015 17:00,25.92
16-02-2015 18:00,22.7
16-02-2015 19:00,21.52
16-02-2015 20:00,16.77
16-02-2015 21:00,15.73
16-02-2015 22:00,15.08
16-02-2015 23:00,14.53
17-02-2015 00:00,14.65
17-02-2015 01:00,15.23
17-02-2015 02:00,15.38
17-02-2015 03:00,15.17
17-02-2015 04:00,15.34
17-02-2015 05:00,15.3
17-02-2015 06:00,17.19
17-02-2015 07:00,17.44
17-02-2015 08:00,27
17-02-2015 09:00,31.32
17-02-2015 10:00,30.58
17-02-2015 11:00,30.19
17-02-2015 12:00,29.18
17-02-2015 13:00,31.88
17-02-2015 14:00,34.98
17-02-2015 15:00,34.09
17-02-2015 16:00,31.02
17-02-2015 17:00,23.56
17-02-2015 18:00,19.41
17-02-2015 19:00,18.37
17-02-2015 20:00,16.22
17-02-2015 21:00,13.6
17-02-2015 22:00,13.92
17-02-2015 23:00,13.13
18-02-2015 00:00,13.15
18-02-2015 01:00,13.31
18-02-2015 02:00,13.51
18-02-2015 03:00,13.53
18-02-2015 04:00,12.25
18-02-2015 05:00,12.79
18-02-2015 06:00,17.64
18-02-2015 07:00,21.03
18-02-2015 08:00,26.1
18-02-2015 09:00,26.61
18-02-2015 10:00,26.07
18-02-2015 11:00,28.85
18-02-2015 12:00,29.47
18-02-2015 13:00,29.63
18-02-2015 14:00,29.2
18-02-2015 15:00,29.42
18-02-2015 16:00,28.08
18-02-2015 17:00,23.73
18-02-2015 18:00,20.61
18-02-2015 19:00,19.36
18-02-2015 20:00,15.26
18-02-2015 21:00,13.74
18-02-2015 22:00,13.84
18-02-2015 23:00,17.36
19-02-2015 00:00,16.9
19-02-2015 01:00,19.17
19-02-2015 02:00,22.64
19-02-2015 03:00,19.34
19-02-2015 04:00,15.39
19-02-2015 05:00,12.01
19-02-2015 06:00,18.19
19-02-2015 07:00,22.3
19-02-2015 08:00,31.36
19-02-2015 09:00,31.93
19-02-2015 10:00,30.48
19-02-2015 11:00,32.3
19-02-2015 12:00,31.81
19-02-2015 13:00,32.34
19-02-2015 14:00,33.19
19-02-2015 15:00,34.15
19-02-2015 16:00,32.19
19-02-2015 17:00,25.02
19-02-2015 18:00,21.18
19-02-2015 19:00,21.01
19-02-2015 20:00,18.27
19-02-2015 21:00,15.86
19-02-2015 22:00,16.64
19-02-2015 23:00,16.69
20-02-2015 00:00,16.44
20-02-2015 01:00,16.84
20-02-2015 02:00,17.02
20-02-2015 03:00,17.56
20-02-2015 04:00,16.75
20-02-2015 05:00,17.22
20-02-2015 06:00,20.51
20-02-2015 07:00,26.46
20-02-2015 08:00,33.81
20-02-2015 09:00,35.83
20-02-2015 10:00,32.92
20-02-2015 11:00,31.44
20-02-2015 12:00,29.93
20-02-2015 13:00,30.61
20-02-2015 14:00,31.64
20-02-2015 15:00,30.27
20-02-2015 16:00,29.73
20-02-2015 17:00,25.27
20-02-2015 18:00,20.67
20-02-2015 19:00,21.93
20-02-2015 20:00,18.53
20-02-2015 21:00,16.43
20-02-2015 22:00,16.99
20-02-2015 23:00,15.86
21-02-2015 00:00,14.44
21-02-2015 01:00,15.1
21-02-2015 02:00,14.94
21-02-2015 03:00,14.65
21-02-2015 04:00,15.38
21-02-2015 05:00,14.7
21-02-2015 06:00,14.83
21-02-2015 07:00,13.88
21-02-2015 08:00,13.77
21-02-2015 09:00,13.5
21-02-2015 10:00,13.4
21-02-2015 11:00,13.64
21-02-2015 12:00,14.26
21-02-2015 13:00,14.39
21-02-2015 14:00,15.1
21-02-2015 15:00,14.97
21-02-2015 16:00,14.63
21-02-2015 17:00,14.07
21-02-2015 18:00,14.09
21-02-2015 19:00,15.16
21-02-2015 20:00,15.47
21-02-2015 21:00,15.04
21-02-2015 22:00,14.96
21-02-2015 23:00,15.23
22-02-2015 00:00,15.24
22-02-2015 01:00,14.43
22-02-2015 02:00,14.83
22-02-2015 03:00,15.14
22-02-2015 04:00,14.82
22-02-2015 05:00,14.82
22-02-2015 06:00,14.74
22-02-2015 07:00,14.07
22-02-2015 08:00,12.71
22-02-2015 09:00,13.49
22-02-2015 10:00,13.62
22-02-2015 11:00,13.8
22-02-2015 12:00,13.62
22-02-2015 13:00,14.08
22-02-2015 14:00,14.4
22-02-2015 15:00,13.94
22-02-2015 16:00,14.06
22-02-2015 17:00,14.02
22-02-2015 18:00,14.96
22-02-2015 19:00,14.25
22-02-2015 20:00,15.19
22-02-2015 21:00,15.23
22-02-2015 22:00,14.39
22-02-2015 23:00,15.5
23-02-2015 00:00,14.89
23-02-2015 01:00,15.03
23-02-2015 02:00,14.67
23-02-2015 03:00,15.02
23-02-2015 04:00,15.08
23-02-2015 05:00,14.76
23-02-2015 06:00,18.52
23-02-2015 07:00,22.94
23-02-2015 08:00,29.64
23-02-2015 09:00,32.49
23-02-2015 10:00,33.44
23-02-2015 11:00,34.01
23-02-2015 12:00,33.29
23-02-2015 13:00,35.06
23-02-2015 14:00,36.18
23-02-2015 15:00,36.08
23-02-2015 16:00,32.59
23-02-2015 17:00,28.3
23-02-2015 18:00,22.85
23-02-2015 19:00,22.16
23-02-2015 20:00,17.92
23-02-2015 21:00,17.44
23-02-2015 22:00,17.6
23-02-2015 23:00,16.24
24-02-2015 00:00,16.23
24-02-2015 01:00,16.51
24-02-2015 02:00,15.68
24-02-2015 03:00,15.77
24-02-2015 04:00,15.63
24-02-2015 05:00,15.59
24-02-2015 06:00,19.61
24-02-2015 07:00,23.93
24-02-2015 08:00,31.74
24-02-2015 09:00,33.72
24-02-2015 10:00,35.98
24-02-2015 11:00,34.6
24-02-2015 12:00,35.26
24-02-2015 13:00,35.92
24-02-2015 14:00,33.11
24-02-2015 15:00,33.7
24-02-2015 16:00,31.58
24-02-2015 17:00,24.58
24-02-2015 18:00,22.63
24-02-2015 19:00,22.11
24-02-2015 20:00,18.41
24-02-2015 21:00,17.42
24-02-2015 22:00,18.76
24-02-2015 23:00,17.57
25-02-2015 00:00,15.91
25-02-2015 01:00,15.87
25-02-2015 02:00,16.27
25-02-2015 03:00,15.4
25-02-2015 04:00,15.99
25-02-2015 05:00,15.23
25-02-2015 06:00,24.37
25-02-2015 07:00,41.51
25-02-2015 08:00,43.21
25-02-2015 09:00,40.32
25-02-2015 10:00,38.28
25-02-2015 11:00,31.79
25-02-2015 12:00,34.74
25-02-2015 13:00,35.88
25-02-2015 14:00,36.72
25-02-2015 15:00,33.85
25-02-2015 16:00,32.1
25-02-2015 17:00,27.96
25-02-2015 18:00,23.45
25-02-2015 19:00,21.15
25-02-2015 20:00,18.47
25-02-2015 21:00,17.05
25-02-2015 22:00,16.16
25-02-2015 23:00,14.72
26-02-2015 00:00,15.43
26-02-2015 01:00,15.26
26-02-2015 02:00,15.31
26-02-2015 03:00,14.9
26-02-2015 04:00,14.73
26-02-2015 05:00,15.11
26-02-2015 06:00,25.34
26-02-2015 07:00,42.23
26-02-2015 08:00,47.14
26-02-2015 09:00,45.1
26-02-2015 10:00,38.83
26-02-2015 11:00,36.34
26-02-2015 12:00,32.12
26-02-2015 13:00,33.77
26-02-2015 14:00,37.03
26-02-2015 15:00,37.95
26-02-2015 16:00,32.94
26-02-2015 17:00,26.67
26-02-2015 18:00,21.74
26-02-2015 19:00,21.67
26-02-2015 20:00,18.32
26-02-2015 21:00,17.03
26-02-2015 22:00,18.29
26-02-2015 23:00,17.02
27-02-2015 00:00,15.7
27-02-2015 01:00,16.18
27-02-2015 02:00,15.16
27-02-2015 03:00,15.9
27-02-2015 04:00,16.29
27-02-2015 05:00,15.87
27-02-2015 06:00,24.13
27-02-2015 07:00,39.06
27-02-2015 08:00,43.91
27-02-2015 09:00,41.19
27-02-2015 10:00,32.91
27-02-2015 11:00,33.55
27-02-2015 12:00,32.42
27-02-2015 13:00,34.5
27-02-2015 14:00,32.96
27-02-2015 15:00,34.3
27-02-2015 16:00,33.05
27-02-2015 17:00,25.03
27-02-2015 18:00,21.17
27-02-2015 19:00,20.91
27-02-2015 20:00,18.11
27-02-2015 21:00,16.42
27-02-2015 22:00,16.5
27-02-2015 23:00,15.19
28-02-2015 00:00,15.59
28-02-2015 01:00,15.17
28-02-2015 02:00,14.6
28-02-2015 03:00,15.13
28-02-2015 04:00,14.54
28-02-2015 05:00,14.81
28-02-2015 06:00,15.42
28-02-2015 07:00,14.7
28-02-2015 08:00,14.24
28-02-2015 09:00,14.13
28-02-2015 10:00,14.64
28-02-2015 11:00,14.16
28-02-2015 12:00,14.67
28-02-2015 13:00,14.89
28-02-2015 14:00,14.35
28-02-2015 15:00,15.06
28-02-2015 16:00,15.17
28-02-2015 17:00,15.11
28-02-2015 18:00,15.53
28-02-2015 19:00,15.62
28-02-2015 20:00,15.78
28-02-2015 21:00,15.4
28-02-2015 22:00,15.47
28-02-2015 23:00,14.89
01-03-2015 0:00,15.01
01-03-2015 1:00,15.84
01-03-2015 2:00,15.43
01-03-2015 3:00,14.82
01-03-2015 4:00,15.28
01-03-2015 5:00,15.46
01-03-2015 6:00,15.05
01-03-2015 7:00,14.36
01-03-2015 8:00,14.1
01-03-2015 9:00,14.08
01-03-2015 10:00,13.64
01-03-2015 11:00,13.98
01-03-2015 12:00,15.04
01-03-2015 13:00,14.82
01-03-2015 14:00,13.7
01-03-2015 15:00,14.59
01-03-2015 16:00,15.32
01-03-2015 17:00,14.55
01-03-2015 18:00,13.98
01-03-2015 19:00,16.42
01-03-2015 20:00,15.08
01-03-2015 21:00,14.44
