timestamp,Office_Allyson
01-03-2015 22:00,16.19
01-03-2015 23:00,15.7
02-03-2015 0:00,14.96
02-03-2015 1:00,15.17
02-03-2015 2:00,15.48
02-03-2015 3:00,14.56
02-03-2015 4:00,15.88
02-03-2015 5:00,15.68
02-03-2015 6:00,20.2
02-03-2015 7:00,26.1
02-03-2015 8:00,30.96
02-03-2015 9:00,31.66
02-03-2015 10:00,33.08
02-03-2015 11:00,34.59
02-03-2015 12:00,33.71
02-03-2015 13:00,33.29
02-03-2015 14:00,34.74
02-03-2015 15:00,33.21
02-03-2015 16:00,31.62
02-03-2015 17:00,24.28
02-03-2015 18:00,23.53
02-03-2015 19:00,23.14
02-03-2015 20:00,20.23
02-03-2015 21:00,17.92
02-03-2015 22:00,18.2
02-03-2015 23:00,17.12
03-03-2015 0:00,16.15
03-03-2015 1:00,16.74
03-03-2015 2:00,15.87
03-03-2015 3:00,14.89
03-03-2015 4:00,15.67
03-03-2015 5:00,15.52
03-03-2015 6:00,27.04
03-03-2015 7:00,43.78
03-03-2015 8:00,45.75
03-03-2015 9:00,47.84
03-03-2015 10:00,47.35
03-03-2015 11:00,38.36
03-03-2015 12:00,35.19
03-03-2015 13:00,36.35
03-03-2015 14:00,37.8
03-03-2015 15:00,32.37
03-03-2015 16:00,33.68
03-03-2015 17:00,25.38
03-03-2015 18:00,21.69
03-03-2015 19:00,26.72
03-03-2015 20:00,20.56
03-03-2015 21:00,18.9
03-03-2015 22:00,16.94
03-03-2015 23:00,15.96
04-03-2015 0:00,16.98
04-03-2015 1:00,16.34
04-03-2015 2:00,15.22
04-03-2015 3:00,16.03
04-03-2015 4:00,15.09
04-03-2015 5:00,16.04
04-03-2015 6:00,31.37
04-03-2015 7:00,55.03
04-03-2015 8:00,55.02
04-03-2015 9:00,47.87
04-03-2015 10:00,48.55
04-03-2015 11:00,41.15
04-03-2015 12:00,34.21
04-03-2015 13:00,37.82
04-03-2015 14:00,38.05
04-03-2015 15:00,34.79
04-03-2015 16:00,33.3
04-03-2015 17:00,28.04
04-03-2015 18:00,23.58
04-03-2015 19:00,21.88
04-03-2015 20:00,18.44
04-03-2015 21:00,17.5
04-03-2015 22:00,18.52
04-03-2015 23:00,17.31
05-03-2015 0:00,17.36
05-03-2015 1:00,17.86
05-03-2015 2:00,16.17
05-03-2015 3:00,15.2
05-03-2015 4:00,15.54
05-03-2015 5:00,15.03
05-03-2015 6:00,28.9
05-03-2015 7:00,45.11
05-03-2015 8:00,50.5
05-03-2015 9:00,47.92
05-03-2015 10:00,43.47
05-03-2015 11:00,36.27
05-03-2015 12:00,31.62
05-03-2015 13:00,35.14
05-03-2015 14:00,36.09
05-03-2015 15:00,33.9
05-03-2015 16:00,32.73
05-03-2015 17:00,27.15
05-03-2015 18:00,22.21
05-03-2015 19:00,21.74
05-03-2015 20:00,18.82
05-03-2015 21:00,17.27
05-03-2015 22:00,17.01
05-03-2015 23:00,16.2
06-03-2015 0:00,15.96
06-03-2015 1:00,16.69
06-03-2015 2:00,16.46
06-03-2015 3:00,16.09
06-03-2015 4:00,15.95
06-03-2015 5:00,15.84
06-03-2015 6:00,25.32
06-03-2015 7:00,40.38
06-03-2015 8:00,44.43
06-03-2015 9:00,43
06-03-2015 10:00,44.2
06-03-2015 11:00,35.93
06-03-2015 12:00,32.19
06-03-2015 13:00,32.4
06-03-2015 14:00,32.62
06-03-2015 15:00,32.9
06-03-2015 16:00,28.72
06-03-2015 17:00,23.75
06-03-2015 18:00,20.51
06-03-2015 19:00,21.09
06-03-2015 20:00,18.08
06-03-2015 21:00,16.22
06-03-2015 22:00,17.14
06-03-2015 23:00,16.87
07-03-2015 0:00,15.38
07-03-2015 1:00,15.03
07-03-2015 2:00,15.28
07-03-2015 3:00,14.83
07-03-2015 4:00,15.47
07-03-2015 5:00,14.97
07-03-2015 6:00,15.27
07-03-2015 7:00,13.53
07-03-2015 8:00,13.82
07-03-2015 9:00,14.29
07-03-2015 10:00,14.23
07-03-2015 11:00,14.32
07-03-2015 12:00,14.62
07-03-2015 13:00,15.66
07-03-2015 14:00,15.21
07-03-2015 15:00,15.06
07-03-2015 16:00,14.62
07-03-2015 17:00,14.5
07-03-2015 18:00,14.49
07-03-2015 19:00,16.63
07-03-2015 20:00,16.42
07-03-2015 21:00,15.17
07-03-2015 22:00,15.35
07-03-2015 23:00,15.8
08-03-2015 0:00,15.32
08-03-2015 1:00,15.78
08-03-2015 2:00,16.12
08-03-2015 3:00,14.91
08-03-2015 4:00,15.54
08-03-2015 5:00,15.26
08-03-2015 6:00,14.78
08-03-2015 7:00,13.61
08-03-2015 8:00,14.32
08-03-2015 9:00,13.91
08-03-2015 10:00,14.32
08-03-2015 11:00,14.98
08-03-2015 12:00,14.98
08-03-2015 13:00,15.55
08-03-2015 14:00,15.71
08-03-2015 15:00,15.88
08-03-2015 16:00,15.09
08-03-2015 17:00,14.85
08-03-2015 18:00,14.65
08-03-2015 19:00,15.42
08-03-2015 20:00,15.66
08-03-2015 21:00,15.1
08-03-2015 22:00,15.3
08-03-2015 23:00,14.56
09-03-2015 0:00,14.9
09-03-2015 1:00,15.27
09-03-2015 2:00,15.03
09-03-2015 3:00,14.93
09-03-2015 4:00,15.03
09-03-2015 5:00,15.16
09-03-2015 6:00,17.77
09-03-2015 7:00,19.12
09-03-2015 8:00,23.94
09-03-2015 9:00,26.95
09-03-2015 10:00,27.59
09-03-2015 11:00,29.3
09-03-2015 12:00,28.18
09-03-2015 13:00,29.24
09-03-2015 14:00,30.18
09-03-2015 15:00,26.89
09-03-2015 16:00,27.12
09-03-2015 17:00,22.5
09-03-2015 18:00,21.04
09-03-2015 19:00,20.93
09-03-2015 20:00,17.56
09-03-2015 21:00,17.39
09-03-2015 22:00,16.52
09-03-2015 23:00,16.28
10-03-2015 0:00,14.36
10-03-2015 1:00,15.33
10-03-2015 2:00,15.04
10-03-2015 3:00,14.86
10-03-2015 4:00,14.92
10-03-2015 5:00,15.35
10-03-2015 6:00,17.79
10-03-2015 7:00,18.55
10-03-2015 8:00,25.93
10-03-2015 9:00,35.13
10-03-2015 10:00,36.86
10-03-2015 11:00,35.49
10-03-2015 12:00,29.6
10-03-2015 13:00,29.89
10-03-2015 14:00,31.16
10-03-2015 15:00,31.15
10-03-2015 16:00,30.99
10-03-2015 17:00,23.95
10-03-2015 18:00,20.9
10-03-2015 19:00,20.79
10-03-2015 20:00,18.08
10-03-2015 21:00,15.99
10-03-2015 22:00,16.44
10-03-2015 23:00,16.42
11-03-2015 0:00,14.96
11-03-2015 1:00,15.79
11-03-2015 2:00,15.26
11-03-2015 3:00,15.45
11-03-2015 4:00,14.91
11-03-2015 5:00,15.38
11-03-2015 6:00,17.3
11-03-2015 7:00,21.41
11-03-2015 8:00,32.32
11-03-2015 9:00,37.18
11-03-2015 10:00,37.99
11-03-2015 11:00,35.49
11-03-2015 12:00,28.97
11-03-2015 13:00,29.13
11-03-2015 14:00,29.81
11-03-2015 15:00,30.26
11-03-2015 16:00,29.32
11-03-2015 17:00,24.95
11-03-2015 18:00,21.77
11-03-2015 19:00,21.13
11-03-2015 20:00,18.53
11-03-2015 21:00,17.37
11-03-2015 22:00,15.94
11-03-2015 23:00,15.44
12-03-2015 0:00,15.01
12-03-2015 1:00,15.89
12-03-2015 2:00,14.8
12-03-2015 3:00,14.93
12-03-2015 4:00,15.3
12-03-2015 5:00,14.92
12-03-2015 6:00,17.03
12-03-2015 7:00,18.69
12-03-2015 8:00,23.26
12-03-2015 9:00,25.78
12-03-2015 10:00,27.37
12-03-2015 11:00,28.53
12-03-2015 12:00,27.56
12-03-2015 13:00,28.17
12-03-2015 14:00,28.25
12-03-2015 15:00,28.53
12-03-2015 16:00,26.22
12-03-2015 17:00,22.72
12-03-2015 18:00,21.92
12-03-2015 19:00,20.83
12-03-2015 20:00,18.22
12-03-2015 21:00,16.58
12-03-2015 22:00,17.95
12-03-2015 23:00,16.96
13-03-2015 00:00,17.27
13-03-2015 01:00,15.1
13-03-2015 02:00,16.04
13-03-2015 03:00,14.85
13-03-2015 04:00,14.91
13-03-2015 05:00,14.53
13-03-2015 06:00,17.98
13-03-2015 07:00,17.98
13-03-2015 08:00,22.94
13-03-2015 09:00,24.88
13-03-2015 10:00,27.17
13-03-2015 11:00,26.06
13-03-2015 12:00,26.01
13-03-2015 13:00,26.94
13-03-2015 14:00,28.95
13-03-2015 15:00,27.48
13-03-2015 16:00,24.72
13-03-2015 17:00,20.98
13-03-2015 18:00,19.85
13-03-2015 19:00,19.9
13-03-2015 20:00,17.11
13-03-2015 21:00,16.14
13-03-2015 22:00,16.17
13-03-2015 23:00,15.67
14-03-2015 00:00,14.11
14-03-2015 01:00,15.55
14-03-2015 02:00,14.58
14-03-2015 03:00,14.09
14-03-2015 04:00,14.8
14-03-2015 05:00,14.53
14-03-2015 06:00,14.02
14-03-2015 07:00,13.39
14-03-2015 08:00,13.07
14-03-2015 09:00,13.83
14-03-2015 10:00,12.77
14-03-2015 11:00,14.32
14-03-2015 12:00,12.94
14-03-2015 13:00,13.64
14-03-2015 14:00,13.42
14-03-2015 15:00,14.06
14-03-2015 16:00,13.52
14-03-2015 17:00,14.16
14-03-2015 18:00,13.61
14-03-2015 19:00,14.9
14-03-2015 20:00,14.93
14-03-2015 21:00,14.78
14-03-2015 22:00,14.54
14-03-2015 23:00,14.7
15-03-2015 00:00,14.11
15-03-2015 01:00,15.52
15-03-2015 02:00,14.34
15-03-2015 03:00,14.7
15-03-2015 04:00,14.29
15-03-2015 05:00,14.5
15-03-2015 06:00,14.3
15-03-2015 07:00,13.18
15-03-2015 08:00,12.95
15-03-2015 09:00,13.33
15-03-2015 10:00,13.72
15-03-2015 11:00,13.19
15-03-2015 12:00,14.19
15-03-2015 13:00,14.07
15-03-2015 14:00,14.29
15-03-2015 15:00,13.41
15-03-2015 16:00,14.21
15-03-2015 17:00,13.58
15-03-2015 18:00,14.29
15-03-2015 19:00,14.75
15-03-2015 20:00,15.18
15-03-2015 21:00,14.73
15-03-2015 22:00,14.88
15-03-2015 23:00,14.22
16-03-2015 00:00,15.24
16-03-2015 01:00,14.8
16-03-2015 02:00,14.06
16-03-2015 03:00,14.9
16-03-2015 04:00,14.2
16-03-2015 05:00,14.7
16-03-2015 06:00,17.13
16-03-2015 07:00,18.44
16-03-2015 08:00,26.19
16-03-2015 09:00,32.72
16-03-2015 10:00,34.48
16-03-2015 11:00,33.73
16-03-2015 12:00,33.21
16-03-2015 13:00,35.72
16-03-2015 14:00,36.89
16-03-2015 15:00,35.58
16-03-2015 16:00,34.63
16-03-2015 17:00,28.11
16-03-2015 18:00,24.45
16-03-2015 19:00,23.05
16-03-2015 20:00,19.36
16-03-2015 21:00,17.68
16-03-2015 22:00,17.55
16-03-2015 23:00,17.08
17-03-2015 00:00,16.77
17-03-2015 01:00,16.26
17-03-2015 02:00,15.96
17-03-2015 03:00,15.18
17-03-2015 04:00,15.15
17-03-2015 05:00,14.53
17-03-2015 06:00,17.98
17-03-2015 07:00,18.63
17-03-2015 08:00,26.78
17-03-2015 09:00,30.12
17-03-2015 10:00,39.98
17-03-2015 11:00,33.255
17-03-2015 12:00,31.65
17-03-2015 13:00,35.93
17-03-2015 14:00,35.4
17-03-2015 15:00,33.99
17-03-2015 16:00,33.45
17-03-2015 17:00,26.58
17-03-2015 18:00,23.22
17-03-2015 19:00,23.03
17-03-2015 20:00,19.68
17-03-2015 21:00,18.64
17-03-2015 22:00,17.41
17-03-2015 23:00,16.14
18-03-2015 00:00,15.4
18-03-2015 01:00,15.57
18-03-2015 02:00,15.18
18-03-2015 03:00,15.66
18-03-2015 04:00,15.28
18-03-2015 05:00,14.91
18-03-2015 06:00,18.86
18-03-2015 07:00,19.23
18-03-2015 08:00,29.35
18-03-2015 09:00,31.53
18-03-2015 10:00,35.59
18-03-2015 11:00,33.65
18-03-2015 12:00,34.01
18-03-2015 13:00,35.19
18-03-2015 14:00,34.93
18-03-2015 15:00,32.7
18-03-2015 16:00,31.42
18-03-2015 17:00,26.07
18-03-2015 18:00,21.8
18-03-2015 19:00,20.26
18-03-2015 20:00,17.72
18-03-2015 21:00,17.33
18-03-2015 22:00,16.61
18-03-2015 23:00,17.64
19-03-2015 00:00,16.12
19-03-2015 01:00,17.27
19-03-2015 02:00,16.08
19-03-2015 03:00,15.43
19-03-2015 04:00,15.74
19-03-2015 05:00,15.66
19-03-2015 06:00,18.08
19-03-2015 07:00,19.59
19-03-2015 08:00,22.54
19-03-2015 09:00,26.2
19-03-2015 10:00,29.33
19-03-2015 11:00,30.02
19-03-2015 12:00,29.44
19-03-2015 13:00,31.41
19-03-2015 14:00,30.8
19-03-2015 15:00,31.19
19-03-2015 16:00,28.67
19-03-2015 17:00,24.62
19-03-2015 18:00,21.8
19-03-2015 19:00,21.7
19-03-2015 20:00,17.83
19-03-2015 21:00,17.82
19-03-2015 22:00,17.99
19-03-2015 23:00,18.24
20-03-2015 00:00,18.28
20-03-2015 01:00,17.91
20-03-2015 02:00,17.79
20-03-2015 03:00,17.09
20-03-2015 04:00,15.26
20-03-2015 05:00,15.7
20-03-2015 06:00,17.24
20-03-2015 07:00,18.35
20-03-2015 08:00,24.86
20-03-2015 09:00,28.74
20-03-2015 10:00,30.33
20-03-2015 11:00,30.18
20-03-2015 12:00,30.69
20-03-2015 13:00,30.12
20-03-2015 14:00,31.53
20-03-2015 15:00,30.8
20-03-2015 16:00,28.91
20-03-2015 17:00,23.27
20-03-2015 18:00,20.06
20-03-2015 19:00,21.22
20-03-2015 20:00,18.11
20-03-2015 21:00,16.53
20-03-2015 22:00,16.53
20-03-2015 23:00,17.13
21-03-2015 00:00,16.17
21-03-2015 01:00,15.4
21-03-2015 02:00,16.54
21-03-2015 03:00,15.43
21-03-2015 04:00,15.58
21-03-2015 05:00,15.48
21-03-2015 06:00,15.53
21-03-2015 07:00,15.2
21-03-2015 08:00,14.38
21-03-2015 09:00,14.34
21-03-2015 10:00,14.5
21-03-2015 11:00,15.69
21-03-2015 12:00,15.38
21-03-2015 13:00,15.39
21-03-2015 14:00,15.06
21-03-2015 15:00,15.17
21-03-2015 16:00,15.26
21-03-2015 17:00,14.53
21-03-2015 18:00,15.53
21-03-2015 19:00,16.43
21-03-2015 20:00,16.3
21-03-2015 21:00,15.86
21-03-2015 22:00,15.83
21-03-2015 23:00,15.78
22-03-2015 00:00,15.93
22-03-2015 01:00,15.79
22-03-2015 02:00,16.06
22-03-2015 03:00,15.22
22-03-2015 04:00,15.63
22-03-2015 05:00,15.99
22-03-2015 06:00,15.41
22-03-2015 07:00,14.11
22-03-2015 08:00,14.51
22-03-2015 09:00,14.36
22-03-2015 10:00,14.76
22-03-2015 11:00,15.52
22-03-2015 12:00,15.46
22-03-2015 13:00,15.99
22-03-2015 14:00,16.28
22-03-2015 15:00,15.2
22-03-2015 16:00,16.12
22-03-2015 17:00,15.47
22-03-2015 18:00,15.83
22-03-2015 19:00,16.21
22-03-2015 20:00,17.32
22-03-2015 21:00,16.66
22-03-2015 22:00,17.11
22-03-2015 23:00,15.57
23-03-2015 00:00,16.12
23-03-2015 01:00,15.81
23-03-2015 02:00,16.27
23-03-2015 03:00,15.74
23-03-2015 04:00,15.76
23-03-2015 05:00,16.11
23-03-2015 06:00,18.58
23-03-2015 07:00,19.6
23-03-2015 08:00,27.37
23-03-2015 09:00,32.34
23-03-2015 10:00,33.34
23-03-2015 11:00,33.85
23-03-2015 12:00,33.57
23-03-2015 13:00,34.13
23-03-2015 14:00,34.79
23-03-2015 15:00,33.69
23-03-2015 16:00,32.99
23-03-2015 17:00,28.78
23-03-2015 18:00,24.16
23-03-2015 19:00,24.47
23-03-2015 20:00,21.27
23-03-2015 21:00,18.61
23-03-2015 22:00,18.52
23-03-2015 23:00,18.13
24-03-2015 00:00,19.33
24-03-2015 01:00,18.37
24-03-2015 02:00,18.21
24-03-2015 03:00,15.34
24-03-2015 04:00,15.89
24-03-2015 05:00,15.45
24-03-2015 06:00,17.81
24-03-2015 07:00,19.86
24-03-2015 08:00,27.44
24-03-2015 09:00,31.85
24-03-2015 10:00,34.84
24-03-2015 11:00,33.59
24-03-2015 12:00,33.37
24-03-2015 13:00,35.93
24-03-2015 14:00,37.02
24-03-2015 15:00,34.87
24-03-2015 16:00,32.81
24-03-2015 17:00,27.24
24-03-2015 18:00,22.2
24-03-2015 19:00,21.32
24-03-2015 20:00,19.68
24-03-2015 21:00,16.47
24-03-2015 22:00,18.36
24-03-2015 23:00,17.11
25-03-2015 00:00,16.19
25-03-2015 01:00,16.36
25-03-2015 02:00,15.78
25-03-2015 03:00,16.55
25-03-2015 04:00,16.17
25-03-2015 05:00,16.74
25-03-2015 06:00,18.71
25-03-2015 07:00,20.63
25-03-2015 08:00,27.25
25-03-2015 09:00,31.09
25-03-2015 10:00,32.81
25-03-2015 11:00,37.95
25-03-2015 12:00,37.69
25-03-2015 13:00,37.78
25-03-2015 14:00,37.63
25-03-2015 15:00,35.27
25-03-2015 16:00,34.48
25-03-2015 17:00,26.83
25-03-2015 18:00,23.67
25-03-2015 19:00,22.37
25-03-2015 20:00,19.07
25-03-2015 21:00,17.88
25-03-2015 22:00,18.8
25-03-2015 23:00,18.01
26-03-2015 00:00,18.44
26-03-2015 01:00,18.48
26-03-2015 02:00,17.79
26-03-2015 03:00,18.46
26-03-2015 04:00,17.28
26-03-2015 05:00,17.93
26-03-2015 06:00,19.49
26-03-2015 07:00,22.58
26-03-2015 08:00,28.44
26-03-2015 09:00,33.26
26-03-2015 10:00,36.14
26-03-2015 11:00,33.42
26-03-2015 12:00,35.04
26-03-2015 13:00,34.46
26-03-2015 14:00,35.8
26-03-2015 15:00,35.94
26-03-2015 16:00,35.12
26-03-2015 17:00,29.92
26-03-2015 18:00,25.68
26-03-2015 19:00,24.21
26-03-2015 20:00,20.71
26-03-2015 21:00,19.82
26-03-2015 22:00,17.74
26-03-2015 23:00,17
27-03-2015 00:00,17.09
27-03-2015 01:00,17.33
27-03-2015 02:00,16.86
27-03-2015 03:00,16
27-03-2015 04:00,16.03
27-03-2015 05:00,15.63
27-03-2015 06:00,18.53
27-03-2015 07:00,19.29
27-03-2015 08:00,27.59
27-03-2015 09:00,31.12
27-03-2015 10:00,33.23
27-03-2015 11:00,36.22
27-03-2015 12:00,29.61
27-03-2015 13:00,31.01
27-03-2015 14:00,33.14
27-03-2015 15:00,31.66
27-03-2015 16:00,30.26
27-03-2015 17:00,22.67
27-03-2015 18:00,20.91
27-03-2015 19:00,22.56
27-03-2015 20:00,18.41
27-03-2015 21:00,17.96
27-03-2015 22:00,16.12
27-03-2015 23:00,16.86
28-03-2015 00:00,17.06
28-03-2015 01:00,16.25
28-03-2015 02:00,15.78
28-03-2015 03:00,14.22
28-03-2015 04:00,14.5
28-03-2015 05:00,14.27
28-03-2015 06:00,14.16
28-03-2015 07:00,12.83
28-03-2015 08:00,13.45
28-03-2015 09:00,14.15
28-03-2015 10:00,14.1
28-03-2015 11:00,13.82
28-03-2015 12:00,13.6
28-03-2015 13:00,14.45
28-03-2015 14:00,14.26
28-03-2015 15:00,14.92
28-03-2015 16:00,14.45
28-03-2015 17:00,14.84
28-03-2015 18:00,13.91
28-03-2015 19:00,15.61
28-03-2015 20:00,14.9
28-03-2015 21:00,15.73
28-03-2015 22:00,15.08
28-03-2015 23:00,15.79
29-03-2015 00:00,14.88
29-03-2015 01:00,14.52
29-03-2015 02:00,15.33
29-03-2015 03:00,14.81
29-03-2015 04:00,14.98
29-03-2015 05:00,14.94
29-03-2015 06:00,14
29-03-2015 07:00,13.2
29-03-2015 08:00,13.65
29-03-2015 09:00,13.4
29-03-2015 10:00,14.08
29-03-2015 11:00,13.9
29-03-2015 12:00,14.56
29-03-2015 13:00,14.34
29-03-2015 14:00,15.15
29-03-2015 15:00,14.86
29-03-2015 16:00,15.38
29-03-2015 17:00,14.05
29-03-2015 18:00,14.96
29-03-2015 19:00,14.92
29-03-2015 20:00,15.78
29-03-2015 21:00,15.65
29-03-2015 22:00,15.42
29-03-2015 23:00,15.57
30-03-2015 00:00,15.16
30-03-2015 01:00,15.17
30-03-2015 02:00,14.62
30-03-2015 03:00,15.35
30-03-2015 04:00,14.75
30-03-2015 05:00,14.89
30-03-2015 06:00,17.56
30-03-2015 07:00,19.89
30-03-2015 08:00,26.77
30-03-2015 09:00,30.26
30-03-2015 10:00,32.36
30-03-2015 11:00,33.87
30-03-2015 12:00,33.96
30-03-2015 13:00,36.11
30-03-2015 14:00,33.25
30-03-2015 15:00,32.54
30-03-2015 16:00,32.14
30-03-2015 17:00,27.57
30-03-2015 18:00,22.22
30-03-2015 19:00,22.43
30-03-2015 20:00,18.55
30-03-2015 21:00,18.23
30-03-2015 22:00,17.84
30-03-2015 23:00,18.19
31-03-2015 00:00,17.5
31-03-2015 01:00,18
31-03-2015 02:00,16.55
31-03-2015 03:00,14.88
31-03-2015 04:00,14.22
31-03-2015 05:00,14.4
31-03-2015 06:00,17.06
31-03-2015 07:00,18.64
31-03-2015 08:00,27.6
31-03-2015 09:00,32.02
31-03-2015 10:00,35.33
31-03-2015 11:00,37.04
31-03-2015 12:00,34.73
31-03-2015 13:00,33.14
31-03-2015 14:00,35.7
31-03-2015 15:00,36.14
31-03-2015 16:00,32.78
31-03-2015 17:00,28.13
31-03-2015 18:00,20.7
31-03-2015 19:00,21.49
31-03-2015 20:00,19.24
31-03-2015 21:00,16.77
31-03-2015 22:00,16.94
31-03-2015 23:00,16.43