timestamp,Office_Amelie
01-01-2015 0:00,11.81
01-01-2015 1:00,11.29
01-01-2015 2:00,12.02
01-01-2015 3:00,11.45
01-01-2015 4:00,11.85
01-01-2015 5:00,11.02
01-01-2015 6:00,12.11
01-01-2015 7:00,11.39
01-01-2015 8:00,47.91
01-01-2015 9:00,47.53
01-01-2015 10:00,40.15
01-01-2015 11:00,36.23
01-01-2015 12:00,34.51
01-01-2015 13:00,35.25
01-01-2015 14:00,31.88
01-01-2015 15:00,31.03
01-01-2015 16:00,31.9
01-01-2015 17:00,33.55
01-01-2015 18:00,33.6
01-01-2015 19:00,35.24
01-01-2015 20:00,35.52
01-01-2015 21:00,19.07
01-01-2015 22:00,11.71
01-01-2015 23:00,11.06
02-01-2015 0:00,11.87
02-01-2015 1:00,11.19
02-01-2015 2:00,9.71
02-01-2015 3:00,12.18
02-01-2015 4:00,11.38
02-01-2015 5:00,12.12
02-01-2015 6:00,12.47
02-01-2015 7:00,19.86
02-01-2015 8:00,64.34
02-01-2015 9:00,62.68
02-01-2015 10:00,50.13
02-01-2015 11:00,44.1
02-01-2015 12:00,40.07
02-01-2015 13:00,39.66
02-01-2015 14:00,36.68
02-01-2015 15:00,36.51
02-01-2015 16:00,35.82
02-01-2015 17:00,33.99
02-01-2015 18:00,37.08
02-01-2015 19:00,35.5
02-01-2015 20:00,34.77
02-01-2015 21:00,20.8
02-01-2015 22:00,12.78
02-01-2015 23:00,13.39
03-01-2015 0:00,12.86
03-01-2015 1:00,13.59
03-01-2015 2:00,12.86
03-01-2015 3:00,13.53
03-01-2015 4:00,12.9
03-01-2015 5:00,12.06
03-01-2015 6:00,13.02
03-01-2015 7:00,13.64
03-01-2015 8:00,12.96
03-01-2015 9:00,13.38
03-01-2015 10:00,12.65
03-01-2015 11:00,13.31
03-01-2015 12:00,12.78
03-01-2015 13:00,13.23
03-01-2015 14:00,12.29
03-01-2015 15:00,12.53
03-01-2015 16:00,13.46
03-01-2015 17:00,12.49
03-01-2015 18:00,13.26
03-01-2015 19:00,12.92
03-01-2015 20:00,13.4
03-01-2015 21:00,12.61
03-01-2015 22:00,13.12
03-01-2015 23:00,12.54
04-01-2015 0:00,13.17
04-01-2015 1:00,12.64
04-01-2015 2:00,13.47
04-01-2015 3:00,13.01
04-01-2015 4:00,13.37
04-01-2015 5:00,12.73
04-01-2015 6:00,13.37
04-01-2015 7:00,12.72
04-01-2015 8:00,13.2
04-01-2015 9:00,12.78
04-01-2015 10:00,12.7
04-01-2015 11:00,11.9
04-01-2015 12:00,11.12
04-01-2015 13:00,10.49
04-01-2015 14:00,9.14
04-01-2015 15:00,10.82
04-01-2015 16:00,9.92
04-01-2015 17:00,9.29
04-01-2015 18:00,10.01
04-01-2015 19:00,9.41
04-01-2015 20:00,10.31
04-01-2015 21:00,9.63
04-01-2015 22:00,10.37
04-01-2015 23:00,9.85
05-01-2015 0:00,10.38
05-01-2015 1:00,9.51
05-01-2015 2:00,10.3
05-01-2015 3:00,9.67
05-01-2015 4:00,9.7
05-01-2015 5:00,10.27
05-01-2015 6:00,11.73
05-01-2015 7:00,31.82
05-01-2015 8:00,54.69
05-01-2015 9:00,47.74
05-01-2015 10:00,41.12
05-01-2015 11:00,38.71
05-01-2015 12:00,38.17
05-01-2015 13:00,37.06
05-01-2015 14:00,33
05-01-2015 15:00,36.94
05-01-2015 16:00,32.56
05-01-2015 17:00,26.46
05-01-2015 18:00,24.44
05-01-2015 19:00,25.47
05-01-2015 20:00,27.26
05-01-2015 21:00,16.56
05-01-2015 22:00,10.75
05-01-2015 23:00,8.38
06-01-2015 0:00,10.85
06-01-2015 1:00,10.71
06-01-2015 2:00,10.26
06-01-2015 3:00,9.66
06-01-2015 4:00,9.75
06-01-2015 5:00,10.13
06-01-2015 6:00,10.37
06-01-2015 7:00,15.65
06-01-2015 8:00,45.68
06-01-2015 9:00,41.32
06-01-2015 10:00,32.16
06-01-2015 11:00,32.02
06-01-2015 12:00,30.82
06-01-2015 13:00,31.47
06-01-2015 14:00,33.5
06-01-2015 15:00,31.99
06-01-2015 16:00,31.66
06-01-2015 17:00,27.48
06-01-2015 18:00,23.37
06-01-2015 19:00,20.08
06-01-2015 20:00,20.08
06-01-2015 21:00,13.72
06-01-2015 22:00,11.49
06-01-2015 23:00,9.39
07-01-2015 0:00,8.5
07-01-2015 1:00,8.96
07-01-2015 2:00,8.36
07-01-2015 3:00,8.36
07-01-2015 4:00,8.95
07-01-2015 5:00,9.76
07-01-2015 6:00,9.75
07-01-2015 7:00,7.06
07-01-2015 8:00,33.785
07-01-2015 9:00,36.2475
07-01-2015 10:00,12.72
07-01-2015 11:00,32.61
07-01-2015 12:00,31.78
07-01-2015 13:00,32.99
07-01-2015 14:00,34.54
07-01-2015 15:00,33.25
07-01-2015 16:00,34.63
07-01-2015 17:00,27.26
07-01-2015 18:00,23.02
07-01-2015 19:00,19.52
07-01-2015 20:00,18
07-01-2015 21:00,12.85
07-01-2015 22:00,10.86
07-01-2015 23:00,8.55
08-01-2015 0:00,8.95
08-01-2015 1:00,8.98
08-01-2015 2:00,8.82
08-01-2015 3:00,9.16
08-01-2015 4:00,8.58
08-01-2015 5:00,9.45
08-01-2015 6:00,11.83
08-01-2015 7:00,15.86
08-01-2015 8:00,37.37
08-01-2015 9:00,36.85
08-01-2015 10:00,36.3
08-01-2015 11:00,32.98
08-01-2015 12:00,31.65
08-01-2015 13:00,31.37
08-01-2015 14:00,31.22
08-01-2015 15:00,32.34
08-01-2015 16:00,30.8
08-01-2015 17:00,26.43
08-01-2015 18:00,21.5
08-01-2015 19:00,19.9
08-01-2015 20:00,20.69
08-01-2015 21:00,13.59
08-01-2015 22:00,10.79
08-01-2015 23:00,8.4
09-01-2015 0:00,8.61
09-01-2015 1:00,9.4
09-01-2015 2:00,8.74
09-01-2015 3:00,9.62
09-01-2015 4:00,8.71
09-01-2015 5:00,9.8
09-01-2015 6:00,12.86
09-01-2015 7:00,18.45
09-01-2015 8:00,38.03
09-01-2015 9:00,33.21
09-01-2015 10:00,30.97
09-01-2015 11:00,30.09
09-01-2015 12:00,33.78
09-01-2015 13:00,34.39
09-01-2015 14:00,36.73
09-01-2015 15:00,38.52
09-01-2015 16:00,33.68
09-01-2015 17:00,26.73
09-01-2015 18:00,23.63
09-01-2015 19:00,20.94
09-01-2015 20:00,19.52
09-01-2015 21:00,12.83
09-01-2015 22:00,9.56
09-01-2015 23:00,8.79
10-01-2015 0:00,8.3
10-01-2015 1:00,8.95
10-01-2015 2:00,8.24
10-01-2015 3:00,8.29
10-01-2015 4:00,8.93
10-01-2015 5:00,8.12
10-01-2015 6:00,8.73
10-01-2015 7:00,13.24
10-01-2015 8:00,12.49
10-01-2015 9:00,10.29
10-01-2015 10:00,9.42
10-01-2015 11:00,7.79
10-01-2015 12:00,8.47
10-01-2015 13:00,7.66
10-01-2015 14:00,8.16
10-01-2015 15:00,8.09
10-01-2015 16:00,7.85
10-01-2015 17:00,8.51
10-01-2015 18:00,7.87
10-01-2015 19:00,7.83
10-01-2015 20:00,8.58
10-01-2015 21:00,7.8
10-01-2015 22:00,8.49
10-01-2015 23:00,7.83
11-01-2015 0:00,8.45
11-01-2015 1:00,7.95
11-01-2015 2:00,7.95
11-01-2015 3:00,8.41
11-01-2015 4:00,7.9
11-01-2015 5:00,8.44
11-01-2015 6:00,7.74
11-01-2015 7:00,7.78
11-01-2015 8:00,8.61
11-01-2015 9:00,7.84
11-01-2015 10:00,10.58
11-01-2015 11:00,9.86
11-01-2015 12:00,11.17
11-01-2015 13:00,11.03
11-01-2015 14:00,11
11-01-2015 15:00,11.57
11-01-2015 16:00,10.85
11-01-2015 17:00,10.06
11-01-2015 18:00,9.45
11-01-2015 19:00,9.45
11-01-2015 20:00,10.23
11-01-2015 21:00,9.64
11-01-2015 22:00,10.11
11-01-2015 23:00,9.72
12-01-2015 0:00,9.67
12-01-2015 1:00,10.3
12-01-2015 2:00,9.64
12-01-2015 3:00,10.14
12-01-2015 4:00,9.76
12-01-2015 5:00,10.92
12-01-2015 6:00,11.69
12-01-2015 7:00,18.3
12-01-2015 8:00,37.7
12-01-2015 9:00,34.04
12-01-2015 10:00,31.64
12-01-2015 11:00,34.22
12-01-2015 12:00,32.78
12-01-2015 13:00,32.47
12-01-2015 14:00,32.99
12-01-2015 15:00,35.27
12-01-2015 16:00,34.09
12-01-2015 17:00,28.32
12-01-2015 18:00,25.03
12-01-2015 19:00,23.39
12-01-2015 20:00,23.05
12-01-2015 21:00,17.68
12-01-2015 22:00,13.69
12-01-2015 23:00,11.09
13-01-2015 00:00,11.55
13-01-2015 01:00,10.81
13-01-2015 02:00,11.4
13-01-2015 03:00,10.96
13-01-2015 04:00,10.74
13-01-2015 05:00,12.47
13-01-2015 06:00,12.24
13-01-2015 07:00,23.5
13-01-2015 08:00,39.83
13-01-2015 09:00,37.56
13-01-2015 10:00,35.4
13-01-2015 11:00,31.48
13-01-2015 12:00,33.32
13-01-2015 13:00,35.48
13-01-2015 14:00,33.21
13-01-2015 15:00,31.83
13-01-2015 16:00,31.82
13-01-2015 17:00,28.64
13-01-2015 18:00,24.63
13-01-2015 19:00,23.57
13-01-2015 20:00,24.01
13-01-2015 21:00,17.34
13-01-2015 22:00,13.72
13-01-2015 23:00,11.6
14-01-2015 00:00,11.21
14-01-2015 01:00,11.74
14-01-2015 02:00,10.97
14-01-2015 03:00,11.6
14-01-2015 04:00,10.87
14-01-2015 05:00,12.14
14-01-2015 06:00,14.28
14-01-2015 07:00,21.5
14-01-2015 08:00,44.94
14-01-2015 09:00,39.49
14-01-2015 10:00,33.83
14-01-2015 11:00,32.13
14-01-2015 12:00,33.29
14-01-2015 13:00,33.22
14-01-2015 14:00,31.205
14-01-2015 15:00,30.9125
14-01-2015 16:00,30.9125
14-01-2015 17:00,27.2575
14-01-2015 18:00,22.8725
14-01-2015 19:00,21.7075
14-01-2015 20:00,19.48
14-01-2015 21:00,15.405
14-01-2015 22:00,12.175
14-01-2015 23:00,10.8925
15-01-2015 00:00,10.7825
15-01-2015 01:00,10.39
15-01-2015 02:00,10.1975
15-01-2015 03:00,10.8475
15-01-2015 04:00,10.77
15-01-2015 05:00,11.1725
15-01-2015 06:00,15.0675
15-01-2015 07:00,20.6375
15-01-2015 08:00,32.58
15-01-2015 09:00,35.78
15-01-2015 10:00,34.4275
15-01-2015 11:00,32.375
15-01-2015 12:00,31.215
15-01-2015 13:00,31.8575
15-01-2015 14:00,31.945
15-01-2015 15:00,32.465
15-01-2015 16:00,32.675
15-01-2015 17:00,29.305
15-01-2015 18:00,23.575
15-01-2015 19:00,22.4675
15-01-2015 20:00,21.305
15-01-2015 21:00,14.7425
15-01-2015 22:00,10.3675
15-01-2015 23:00,8.8775
16-01-2015 00:00,8.8425
16-01-2015 01:00,9.0825
16-01-2015 02:00,8.93
16-01-2015 03:00,9.1
16-01-2015 04:00,9.855
16-01-2015 05:00,10.0125
16-01-2015 06:00,14.535
16-01-2015 07:00,16.82
16-01-2015 08:00,41.08
16-01-2015 09:00,36.41
16-01-2015 10:00,33.69
16-01-2015 11:00,30.9
16-01-2015 12:00,34.42
16-01-2015 13:00,35.38
16-01-2015 14:00,34.97
16-01-2015 15:00,33.64
16-01-2015 16:00,31.13
16-01-2015 17:00,28.72
16-01-2015 18:00,23.65
16-01-2015 19:00,20.68
16-01-2015 20:00,21.36
16-01-2015 21:00,15.13
16-01-2015 22:00,12.74
16-01-2015 23:00,11.65
17-01-2015 00:00,11.05
17-01-2015 01:00,11.08
17-01-2015 02:00,11.04
17-01-2015 03:00,10.74
17-01-2015 04:00,11.24
17-01-2015 05:00,10.66
17-01-2015 06:00,11.4
17-01-2015 07:00,12.18
17-01-2015 08:00,12.75
17-01-2015 09:00,11.2
17-01-2015 10:00,11.19
17-01-2015 11:00,10.57
17-01-2015 12:00,10.75
17-01-2015 13:00,13.49
17-01-2015 14:00,13
17-01-2015 15:00,13
17-01-2015 16:00,12.33
17-01-2015 17:00,12.19
17-01-2015 18:00,11.77
17-01-2015 19:00,10.2
17-01-2015 20:00,10.26
17-01-2015 21:00,10.87
17-01-2015 22:00,10.32
17-01-2015 23:00,10.92
18-01-2015 00:00,10.31
18-01-2015 01:00,10.53
18-01-2015 02:00,10.6
18-01-2015 03:00,10.26
18-01-2015 04:00,10.78
18-01-2015 05:00,9.95
18-01-2015 06:00,10.65
18-01-2015 07:00,10.09
18-01-2015 08:00,10.81
18-01-2015 09:00,10.04
18-01-2015 10:00,10.33
18-01-2015 11:00,10.7
18-01-2015 12:00,10.25
18-01-2015 13:00,10.79
18-01-2015 14:00,10.28
18-01-2015 15:00,10.17
18-01-2015 16:00,10.76
18-01-2015 17:00,10.32
18-01-2015 18:00,10.64
18-01-2015 19:00,10.21
18-01-2015 20:00,9.36
18-01-2015 21:00,10.58
18-01-2015 22:00,10.22
18-01-2015 23:00,10.12
19-01-2015 00:00,10.78
19-01-2015 01:00,10.19
19-01-2015 02:00,10.21
19-01-2015 03:00,10.99
19-01-2015 04:00,10.39
19-01-2015 05:00,11.25
19-01-2015 06:00,12.21
19-01-2015 07:00,14.46
19-01-2015 08:00,33.67
19-01-2015 09:00,28.68
19-01-2015 10:00,21.91
19-01-2015 11:00,19.26
19-01-2015 12:00,18.19
19-01-2015 13:00,18.47
19-01-2015 14:00,17.45
19-01-2015 15:00,18.83
19-01-2015 16:00,16.98
19-01-2015 17:00,16.7
19-01-2015 18:00,18.12
19-01-2015 19:00,18.4
19-01-2015 20:00,17.08
19-01-2015 21:00,13.7
19-01-2015 22:00,10.54
19-01-2015 23:00,11.37
20-01-2015 00:00,10.38
20-01-2015 01:00,10.54
20-01-2015 02:00,11.11
20-01-2015 03:00,10.57
20-01-2015 04:00,11.14
20-01-2015 05:00,12.01
20-01-2015 06:00,12.5
20-01-2015 07:00,25.25
20-01-2015 08:00,43.16
20-01-2015 09:00,37.29
20-01-2015 10:00,32.21
20-01-2015 11:00,37.23
20-01-2015 12:00,36.81
20-01-2015 13:00,34.89
20-01-2015 14:00,37.5
20-01-2015 15:00,39.19
20-01-2015 16:00,34.11
20-01-2015 17:00,28.14
20-01-2015 18:00,24.01
20-01-2015 19:00,21.38
20-01-2015 20:00,20.46
20-01-2015 21:00,16.21
20-01-2015 22:00,12.54
20-01-2015 23:00,10.51
21-01-2015 00:00,10.95
21-01-2015 01:00,10.13
21-01-2015 02:00,10.84
21-01-2015 03:00,10.25
21-01-2015 04:00,10.13
21-01-2015 05:00,12.02
21-01-2015 06:00,11.85
21-01-2015 07:00,17.66
21-01-2015 08:00,36.55
21-01-2015 09:00,37.53
21-01-2015 10:00,32.96
21-01-2015 11:00,32.19
21-01-2015 12:00,33.61
21-01-2015 13:00,32.2
21-01-2015 14:00,32.29
21-01-2015 15:00,35.6
21-01-2015 16:00,34.23
21-01-2015 17:00,27.1
21-01-2015 18:00,23.38
21-01-2015 19:00,21.92
21-01-2015 20:00,19.69
21-01-2015 21:00,15.09
21-01-2015 22:00,12.41
21-01-2015 23:00,12.62
22-01-2015 00:00,11.82
22-01-2015 01:00,10.99
22-01-2015 02:00,10.95
22-01-2015 03:00,11.55
22-01-2015 04:00,10.7
22-01-2015 05:00,12.41
22-01-2015 06:00,12.34
22-01-2015 07:00,21.44
22-01-2015 08:00,43.86
22-01-2015 09:00,38.87
22-01-2015 10:00,36.42
22-01-2015 11:00,34.07
22-01-2015 12:00,34.75
22-01-2015 13:00,32.84
22-01-2015 14:00,32.88
22-01-2015 15:00,33.17
22-01-2015 16:00,32.72
22-01-2015 17:00,26.67
22-01-2015 18:00,23.64
22-01-2015 19:00,26.56
22-01-2015 20:00,26.48
22-01-2015 21:00,20.14
22-01-2015 22:00,11.42
22-01-2015 23:00,12
23-01-2015 00:00,10.93
23-01-2015 01:00,11
23-01-2015 02:00,11.57
23-01-2015 03:00,10.94
23-01-2015 04:00,11.7
23-01-2015 05:00,12.29
23-01-2015 06:00,13.12
23-01-2015 07:00,22.05
23-01-2015 08:00,47.6
23-01-2015 09:00,47.64
23-01-2015 10:00,37.55
23-01-2015 11:00,31.75
23-01-2015 12:00,32.29
23-01-2015 13:00,30.35
23-01-2015 14:00,30.34
23-01-2015 15:00,29.22
23-01-2015 16:00,29.38
23-01-2015 17:00,26.28
23-01-2015 18:00,23.85
23-01-2015 19:00,26.51
23-01-2015 20:00,22.83
23-01-2015 21:00,17.68
23-01-2015 22:00,13.01
23-01-2015 23:00,11.13
24-01-2015 00:00,11.6
24-01-2015 01:00,11.08
24-01-2015 02:00,11.46
24-01-2015 03:00,10.8
24-01-2015 04:00,11.48
24-01-2015 05:00,10.78
24-01-2015 06:00,11.37
24-01-2015 07:00,11.42
24-01-2015 08:00,12.16
24-01-2015 09:00,11.43
24-01-2015 10:00,10.8
24-01-2015 11:00,14.53
24-01-2015 12:00,13.62
24-01-2015 13:00,15.56
24-01-2015 14:00,11.66
24-01-2015 15:00,12.38
24-01-2015 16:00,13.68
24-01-2015 17:00,12.69
24-01-2015 18:00,10.92
24-01-2015 19:00,11.08
24-01-2015 20:00,10.24
24-01-2015 21:00,11.08
24-01-2015 22:00,10.61
24-01-2015 23:00,10.79
25-01-2015 00:00,10.77
25-01-2015 01:00,10.61
25-01-2015 02:00,11.33
25-01-2015 03:00,10.69
25-01-2015 04:00,10.84
25-01-2015 05:00,10.81
25-01-2015 06:00,10.4
25-01-2015 07:00,11.26
25-01-2015 08:00,10.51
25-01-2015 09:00,11.14
25-01-2015 10:00,10.59
25-01-2015 11:00,10.48
25-01-2015 12:00,11.11
25-01-2015 13:00,10.62
25-01-2015 14:00,11.27
25-01-2015 15:00,12.83
25-01-2015 16:00,12.3
25-01-2015 17:00,12.99
25-01-2015 18:00,12.2
25-01-2015 19:00,9.24
25-01-2015 20:00,10.86
25-01-2015 21:00,10.48
25-01-2015 22:00,11.14
25-01-2015 23:00,10.48
26-01-2015 00:00,10.76
26-01-2015 01:00,11.42
26-01-2015 02:00,10.57
26-01-2015 03:00,11.17
26-01-2015 04:00,10.48
26-01-2015 05:00,12.25
26-01-2015 06:00,12
26-01-2015 07:00,21.23
26-01-2015 08:00,41.41
26-01-2015 09:00,42.84
26-01-2015 10:00,33.61
26-01-2015 11:00,32.69
26-01-2015 12:00,30.79
26-01-2015 13:00,31.8
26-01-2015 14:00,30.95
26-01-2015 15:00,30.44
26-01-2015 16:00,30.66
26-01-2015 17:00,27
26-01-2015 18:00,23.11
26-01-2015 19:00,22.05
26-01-2015 20:00,21.08
26-01-2015 21:00,14.88
26-01-2015 22:00,10.75
26-01-2015 23:00,7.89
27-01-2015 00:00,7.8
27-01-2015 01:00,8.63
27-01-2015 02:00,7.56
27-01-2015 03:00,7.94
27-01-2015 04:00,8.47
27-01-2015 05:00,8.4
27-01-2015 06:00,9.66
27-01-2015 07:00,17.53
27-01-2015 08:00,34.52
27-01-2015 09:00,36.36
27-01-2015 10:00,32.96
27-01-2015 11:00,32.92
27-01-2015 12:00,32.76
27-01-2015 13:00,36.27
27-01-2015 14:00,35.32
27-01-2015 15:00,36.88
27-01-2015 16:00,36.43
27-01-2015 17:00,31.4
27-01-2015 18:00,26.11
27-01-2015 19:00,23.12
27-01-2015 20:00,21.17
27-01-2015 21:00,14.31
27-01-2015 22:00,9.98
27-01-2015 23:00,8.69
28-01-2015 00:00,9.14
28-01-2015 01:00,5.36
28-01-2015 02:00,9.1525
28-01-2015 03:00,1.57
28-01-2015 04:00,3.08
28-01-2015 05:00,9.7
28-01-2015 06:00,9.84
28-01-2015 07:00,17.27
28-01-2015 08:00,33.21
28-01-2015 09:00,32.74
28-01-2015 10:00,34.64
28-01-2015 11:00,34.4
28-01-2015 12:00,39.22
28-01-2015 13:00,37.82
28-01-2015 14:00,36.62
28-01-2015 15:00,36.62
28-01-2015 16:00,33.93
28-01-2015 17:00,29.79
28-01-2015 18:00,24.8
28-01-2015 19:00,22.05
28-01-2015 20:00,21.63
28-01-2015 21:00,15.72
28-01-2015 22:00,9.49
28-01-2015 23:00,8.35
29-01-2015 00:00,9.02
29-01-2015 01:00,8.43
29-01-2015 02:00,8.39
29-01-2015 03:00,9.06
29-01-2015 04:00,8.48
29-01-2015 05:00,8.26
29-01-2015 06:00,10.66
29-01-2015 07:00,15.72
29-01-2015 08:00,34.31
29-01-2015 09:00,33.6
29-01-2015 10:00,35.21
29-01-2015 11:00,33.85
29-01-2015 12:00,33.11
29-01-2015 13:00,33.78
29-01-2015 14:00,31.98
29-01-2015 15:00,30.89
29-01-2015 16:00,30.2
29-01-2015 17:00,27.1
29-01-2015 18:00,23.28
29-01-2015 19:00,22.64
29-01-2015 20:00,20.77
29-01-2015 21:00,12.9
29-01-2015 22:00,10.67
29-01-2015 23:00,8.32
30-01-2015 00:00,8.46
30-01-2015 01:00,9.18
30-01-2015 02:00,8.37
30-01-2015 03:00,9.02
30-01-2015 04:00,8.35
30-01-2015 05:00,8.45
30-01-2015 06:00,12.86
30-01-2015 07:00,14.77
30-01-2015 08:00,30.16
30-01-2015 09:00,34.04
30-01-2015 10:00,32.69
30-01-2015 11:00,32.62
30-01-2015 12:00,33.36
30-01-2015 13:00,32.61
30-01-2015 14:00,30.14
