timestamp,Office_Amelie
30-01-2015 15:00,30.39
30-01-2015 16:00,27.83
30-01-2015 17:00,26.22
30-01-2015 18:00,25.28
30-01-2015 19:00,28.22
30-01-2015 20:00,24.13
30-01-2015 21:00,16
30-01-2015 22:00,9.61
30-01-2015 23:00,8.47
31-01-2015 00:00,8.9
31-01-2015 01:00,8.13
31-01-2015 02:00,8.26
31-01-2015 03:00,8.22
31-01-2015 04:00,8.83
31-01-2015 05:00,8.3
31-01-2015 06:00,8.24
31-01-2015 07:00,8.72
31-01-2015 08:00,8.08
31-01-2015 09:00,7.99
31-01-2015 10:00,8.89
31-01-2015 11:00,9.26
31-01-2015 12:00,12.74
31-01-2015 13:00,10.05
31-01-2015 14:00,10.47
31-01-2015 15:00,10.56
31-01-2015 16:00,9.91
31-01-2015 17:00,10.25
31-01-2015 18:00,10.19
31-01-2015 19:00,9.82
31-01-2015 20:00,10.26
31-01-2015 21:00,9.79
31-01-2015 22:00,10.45
31-01-2015 23:00,9.6
01-02-2015 0:00,9.91
01-02-2015 1:00,10.94
01-02-2015 2:00,9.92
01-02-2015 3:00,10.55
01-02-2015 4:00,9.98
01-02-2015 5:00,10.55
01-02-2015 6:00,9.79
01-02-2015 7:00,9.75
01-02-2015 8:00,10.45
01-02-2015 9:00,9.7
01-02-2015 10:00,9.98
01-02-2015 11:00,13.49
01-02-2015 12:00,10.78
01-02-2015 13:00,10.7
01-02-2015 14:00,8.95
01-02-2015 15:00,8.64
01-02-2015 16:00,7.92
01-02-2015 17:00,7.94
01-02-2015 18:00,8.49
01-02-2015 19:00,7.69
01-02-2015 20:00,8.65
01-02-2015 21:00,7.72
01-02-2015 22:00,7.92
01-02-2015 23:00,7.91
02-02-2015 0:00,8.98
02-02-2015 1:00,7.91
02-02-2015 2:00,7.97
02-02-2015 3:00,8.65
02-02-2015 4:00,7.64
02-02-2015 5:00,8.96
02-02-2015 6:00,10.33
02-02-2015 7:00,20.8
02-02-2015 8:00,43.88
02-02-2015 9:00,36.41
02-02-2015 10:00,31.51
02-02-2015 11:00,31.95
02-02-2015 12:00,32.32
02-02-2015 13:00,32.61
02-02-2015 14:00,33.7
02-02-2015 15:00,35.59
02-02-2015 16:00,33.23
02-02-2015 17:00,28.83
02-02-2015 18:00,24.6
02-02-2015 19:00,23.96
02-02-2015 20:00,21.86
02-02-2015 21:00,14.48
02-02-2015 22:00,11.2
02-02-2015 23:00,10.33
03-02-2015 0:00,9.43
03-02-2015 1:00,9.4
03-02-2015 2:00,10.13
03-02-2015 3:00,9.28
03-02-2015 4:00,9.5
03-02-2015 5:00,10.49
03-02-2015 6:00,11.76
03-02-2015 7:00,18.19
03-02-2015 8:00,38.57
03-02-2015 9:00,36.14
03-02-2015 10:00,32.62
03-02-2015 11:00,32.11
03-02-2015 12:00,34.14
03-02-2015 13:00,38.01
03-02-2015 14:00,37.65
03-02-2015 15:00,36.76
03-02-2015 16:00,32.65
03-02-2015 17:00,28.84
03-02-2015 18:00,25.21
03-02-2015 19:00,21.61
03-02-2015 20:00,20.27
03-02-2015 21:00,13.43
03-02-2015 22:00,9.54
03-02-2015 23:00,8.65
04-02-2015 0:00,8.27
04-02-2015 1:00,8.4
04-02-2015 2:00,9.28
04-02-2015 3:00,8.38
04-02-2015 4:00,8.98
04-02-2015 5:00,9.18
04-02-2015 6:00,9.81
04-02-2015 7:00,15.52
04-02-2015 8:00,33.29
04-02-2015 9:00,34.26
04-02-2015 10:00,32.19
04-02-2015 11:00,32.3
04-02-2015 12:00,33.69
04-02-2015 13:00,33.7
04-02-2015 14:00,34.93
04-02-2015 15:00,36.49
04-02-2015 16:00,37.06
04-02-2015 17:00,30.39
04-02-2015 18:00,24.57
04-02-2015 19:00,21.58
04-02-2015 20:00,20.54
04-02-2015 21:00,13.6
04-02-2015 22:00,9.72
04-02-2015 23:00,8.69
05-02-2015 0:00,9.01
05-02-2015 1:00,8.52
05-02-2015 2:00,9.15
05-02-2015 3:00,8.55
05-02-2015 4:00,8.41
05-02-2015 5:00,9.92
05-02-2015 6:00,9.89
05-02-2015 7:00,14.36
05-02-2015 8:00,32.5
05-02-2015 9:00,32.31
05-02-2015 10:00,33.76
05-02-2015 11:00,35.41
05-02-2015 12:00,34.87
05-02-2015 13:00,38.62
05-02-2015 14:00,37.15
05-02-2015 15:00,39.93
05-02-2015 16:00,39.76
05-02-2015 17:00,33.66
05-02-2015 18:00,26.04
05-02-2015 19:00,21.71
05-02-2015 20:00,20.43
05-02-2015 21:00,3.92
05-02-2015 22:00,4.28
05-02-2015 23:00,6.34
06-02-2015 0:00,8.2
06-02-2015 1:00,9.04
06-02-2015 2:00,8.21
06-02-2015 3:00,8.23
06-02-2015 4:00,8.89
06-02-2015 5:00,8.19
06-02-2015 6:00,10.56
06-02-2015 7:00,15.29
06-02-2015 8:00,30.59
06-02-2015 9:00,29.24
06-02-2015 10:00,31.96
06-02-2015 11:00,33.37
06-02-2015 12:00,34.83
06-02-2015 13:00,35.3
06-02-2015 14:00,40.15
06-02-2015 15:00,42.54
06-02-2015 16:00,36.1
06-02-2015 17:00,28.81
06-02-2015 18:00,24.69
06-02-2015 19:00,22
06-02-2015 20:00,20.56
06-02-2015 21:00,12.54
06-02-2015 22:00,10.64
06-02-2015 23:00,8.52
07-02-2015 0:00,8.46
07-02-2015 1:00,9.21
07-02-2015 2:00,8.42
07-02-2015 3:00,8.5
07-02-2015 4:00,9.39
07-02-2015 5:00,8.46
07-02-2015 6:00,9.29
07-02-2015 7:00,8.4
07-02-2015 8:00,8.41
07-02-2015 9:00,8.9
07-02-2015 10:00,8.39
07-02-2015 11:00,9.17
07-02-2015 12:00,8.51
07-02-2015 13:00,8.77
07-02-2015 14:00,9.69
07-02-2015 15:00,8.54
07-02-2015 16:00,8.73
07-02-2015 17:00,9.22
07-02-2015 18:00,8.51
07-02-2015 19:00,8.25
07-02-2015 20:00,9.02
07-02-2015 21:00,8.64
07-02-2015 22:00,8.45
07-02-2015 23:00,9.22
08-02-2015 0:00,8.66
08-02-2015 1:00,8.48
08-02-2015 2:00,9.27
08-02-2015 3:00,8.46
08-02-2015 4:00,9
08-02-2015 5:00,8.74
08-02-2015 6:00,8.44
08-02-2015 7:00,9.05
08-02-2015 8:00,8.54
08-02-2015 9:00,9.03
08-02-2015 10:00,8.49
08-02-2015 11:00,11.11
08-02-2015 12:00,11.44
08-02-2015 13:00,10.05
08-02-2015 14:00,8.81
08-02-2015 15:00,9.54
08-02-2015 16:00,8.88
08-02-2015 17:00,8.58
08-02-2015 18:00,9.07
08-02-2015 19:00,8.23
08-02-2015 20:00,8.88
08-02-2015 21:00,8.37
08-02-2015 22:00,7.68
08-02-2015 23:00,8.4
09-02-2015 0:00,9.35
09-02-2015 1:00,8.55
09-02-2015 2:00,8.87
09-02-2015 3:00,8.64
09-02-2015 4:00,8.19
09-02-2015 5:00,8.98
09-02-2015 6:00,10.04
09-02-2015 7:00,14.59
09-02-2015 8:00,29.64
09-02-2015 9:00,29.93
09-02-2015 10:00,33.45
09-02-2015 11:00,32.53
09-02-2015 12:00,33.7
09-02-2015 13:00,37.08
09-02-2015 14:00,43.31
09-02-2015 15:00,43.07
09-02-2015 16:00,36.93
09-02-2015 17:00,31.16
09-02-2015 18:00,25.01
09-02-2015 19:00,23.53
09-02-2015 20:00,21.15
09-02-2015 21:00,13.33
09-02-2015 22:00,9.72
09-02-2015 23:00,8.96
10-02-2015 0:00,8.51
10-02-2015 1:00,8.52
10-02-2015 2:00,9.31
10-02-2015 3:00,8.57
10-02-2015 4:00,8.58
10-02-2015 5:00,9.07
10-02-2015 6:00,9.16
10-02-2015 7:00,14.31
10-02-2015 8:00,30.91
10-02-2015 9:00,30.64
10-02-2015 10:00,32.81
10-02-2015 11:00,33.17
10-02-2015 12:00,34.65
10-02-2015 13:00,34.62
10-02-2015 14:00,37.66
10-02-2015 15:00,39.05
10-02-2015 16:00,39.27
10-02-2015 17:00,35.61
10-02-2015 18:00,29.32
10-02-2015 19:00,27.87
10-02-2015 20:00,24.22
10-02-2015 21:00,15.38
10-02-2015 22:00,12.02
10-02-2015 23:00,10.39
11-02-2015 0:00,10.92
11-02-2015 1:00,9.92
11-02-2015 2:00,10
11-02-2015 3:00,10.69
11-02-2015 4:00,9.95
11-02-2015 5:00,10.14
11-02-2015 6:00,10.43
11-02-2015 7:00,15.87
11-02-2015 8:00,27.61
11-02-2015 9:00,30.66
11-02-2015 10:00,32.93
11-02-2015 11:00,33.91
11-02-2015 12:00,34.75
11-02-2015 13:00,35.99
11-02-2015 14:00,36.05
11-02-2015 15:00,36.81
11-02-2015 16:00,40.96
11-02-2015 17:00,35.89
11-02-2015 18:00,27.55
11-02-2015 19:00,23.49
11-02-2015 20:00,22.32
11-02-2015 21:00,15.29
11-02-2015 22:00,9.9
11-02-2015 23:00,8.28
12-02-2015 0:00,9.41
12-02-2015 1:00,8.24
12-02-2015 2:00,8.19
12-02-2015 3:00,8.95
12-02-2015 4:00,8.29
12-02-2015 5:00,9.01
12-02-2015 6:00,10.26
12-02-2015 7:00,14.6
12-02-2015 8:00,26.82
12-02-2015 9:00,31.7
12-02-2015 10:00,34.85
12-02-2015 11:00,34.85
12-02-2015 12:00,34.19
12-02-2015 13:00,37.26
12-02-2015 14:00,39.1
12-02-2015 15:00,37.27
12-02-2015 16:00,38.9
12-02-2015 17:00,32.84
12-02-2015 18:00,26.83
12-02-2015 19:00,23.56
12-02-2015 20:00,21.75
12-02-2015 21:00,13.44
12-02-2015 22:00,9.86
12-02-2015 23:00,8.91
13-02-2015 00:00,8.25
13-02-2015 01:00,8.25
13-02-2015 02:00,9.03
13-02-2015 03:00,8.27
13-02-2015 04:00,8.35
13-02-2015 05:00,8.96
13-02-2015 06:00,8.49
13-02-2015 07:00,14.02
13-02-2015 08:00,28.32
13-02-2015 09:00,29.7
13-02-2015 10:00,33.41
13-02-2015 11:00,34.56
13-02-2015 12:00,33.21
13-02-2015 13:00,37.25
13-02-2015 14:00,40.38
13-02-2015 15:00,39.18
13-02-2015 16:00,38.04
13-02-2015 17:00,35.26
13-02-2015 18:00,27
13-02-2015 19:00,23.99
13-02-2015 20:00,21.6
13-02-2015 21:00,15.14
13-02-2015 22:00,10.15
13-02-2015 23:00,9.07
14-02-2015 00:00,8.73
14-02-2015 01:00,8.4
14-02-2015 02:00,9.37
14-02-2015 03:00,8.46
14-02-2015 04:00,8.96
14-02-2015 05:00,8.48
14-02-2015 06:00,8.42
14-02-2015 07:00,8.72
14-02-2015 08:00,8.4
14-02-2015 09:00,9.31
14-02-2015 10:00,8.45
14-02-2015 11:00,8.34
14-02-2015 12:00,9.56
14-02-2015 13:00,8.6
14-02-2015 14:00,8.77
14-02-2015 15:00,9.31
14-02-2015 16:00,8.79
14-02-2015 17:00,8.7
14-02-2015 18:00,8.63
14-02-2015 19:00,8.8
14-02-2015 20:00,8.52
14-02-2015 21:00,9.01
14-02-2015 22:00,8.41
14-02-2015 23:00,8.74
15-02-2015 00:00,9.1
15-02-2015 01:00,8.42
15-02-2015 02:00,8.23
15-02-2015 03:00,8.88
15-02-2015 04:00,8.95
15-02-2015 05:00,8.33
15-02-2015 06:00,8.39
15-02-2015 07:00,9.21
15-02-2015 08:00,8.53
15-02-2015 09:00,8.37
15-02-2015 10:00,8.53
15-02-2015 11:00,11.56
15-02-2015 12:00,10.28
15-02-2015 13:00,10.52
15-02-2015 14:00,9.94
15-02-2015 15:00,8.48
15-02-2015 16:00,8.44
15-02-2015 17:00,8.55
15-02-2015 18:00,9.1
15-02-2015 19:00,8.29
15-02-2015 20:00,8.44
15-02-2015 21:00,9.02
15-02-2015 22:00,8.31
15-02-2015 23:00,8.43
16-02-2015 00:00,9.19
16-02-2015 01:00,8.44
16-02-2015 02:00,8.4
16-02-2015 03:00,9
16-02-2015 04:00,8.61
16-02-2015 05:00,8.56
16-02-2015 06:00,9.45
16-02-2015 07:00,17.11
16-02-2015 08:00,29.88
16-02-2015 09:00,33.09
16-02-2015 10:00,36.23
16-02-2015 11:00,36.21
16-02-2015 12:00,38.63
16-02-2015 13:00,40.93
16-02-2015 14:00,41.88
16-02-2015 15:00,40.84
16-02-2015 16:00,37.4
16-02-2015 17:00,31.66
16-02-2015 18:00,26.14
16-02-2015 19:00,23.19
16-02-2015 20:00,25.21
16-02-2015 21:00,14.21
16-02-2015 22:00,9.34
16-02-2015 23:00,9.12
17-02-2015 00:00,8.29
17-02-2015 01:00,8.44
17-02-2015 02:00,9.44
17-02-2015 03:00,8.48
17-02-2015 04:00,8.48
17-02-2015 05:00,9.07
17-02-2015 06:00,11.06
17-02-2015 07:00,16.43
17-02-2015 08:00,28.95
17-02-2015 09:00,32.47
17-02-2015 10:00,31.97
17-02-2015 11:00,34.87
17-02-2015 12:00,34.3
17-02-2015 13:00,37.01
17-02-2015 14:00,39.29
17-02-2015 15:00,38.91
17-02-2015 16:00,37.19
17-02-2015 17:00,30.35
17-02-2015 18:00,25.42
17-02-2015 19:00,23.97
17-02-2015 20:00,22.84
17-02-2015 21:00,16.43
17-02-2015 22:00,10.32
17-02-2015 23:00,9.69
18-02-2015 00:00,8.88
18-02-2015 01:00,8.21
18-02-2015 02:00,9.03
18-02-2015 03:00,8.53
18-02-2015 04:00,8.25
18-02-2015 05:00,9.09
18-02-2015 06:00,8.84
18-02-2015 07:00,15.04
18-02-2015 08:00,30.4
18-02-2015 09:00,30.97
18-02-2015 10:00,31.72
18-02-2015 11:00,34.19
18-02-2015 12:00,35.85
18-02-2015 13:00,37.11
18-02-2015 14:00,39.11
18-02-2015 15:00,38.03
18-02-2015 16:00,38.71
18-02-2015 17:00,33.29
18-02-2015 18:00,25.93
18-02-2015 19:00,22.97
18-02-2015 20:00,21.2
18-02-2015 21:00,15.14
18-02-2015 22:00,10.27
18-02-2015 23:00,8.71
19-02-2015 00:00,9.12
19-02-2015 01:00,8.4
19-02-2015 02:00,8.72
19-02-2015 03:00,9.28
19-02-2015 04:00,8.61
19-02-2015 05:00,9.11
19-02-2015 06:00,11.2
19-02-2015 07:00,14.32
19-02-2015 08:00,32.01
19-02-2015 09:00,33.24
19-02-2015 10:00,31.46
19-02-2015 11:00,31.58
19-02-2015 12:00,32.94
19-02-2015 13:00,35.05
19-02-2015 14:00,37.77
19-02-2015 15:00,37.27
19-02-2015 16:00,38.63
19-02-2015 17:00,32
19-02-2015 18:00,26.12
19-02-2015 19:00,22.69
19-02-2015 20:00,21.91
19-02-2015 21:00,15.37
19-02-2015 22:00,10.93
19-02-2015 23:00,9.49
20-02-2015 00:00,8.72
20-02-2015 01:00,8.71
20-02-2015 02:00,9.54
20-02-2015 03:00,8.69
20-02-2015 04:00,8.55
20-02-2015 05:00,9.49
20-02-2015 06:00,9.01
20-02-2015 07:00,15.34
20-02-2015 08:00,29.59
20-02-2015 09:00,30.74
20-02-2015 10:00,30.86
20-02-2015 11:00,29.45
20-02-2015 12:00,32.81
20-02-2015 13:00,35.09
20-02-2015 14:00,35.58
20-02-2015 15:00,34.39
20-02-2015 16:00,33.08
20-02-2015 17:00,28.81
20-02-2015 18:00,24.65
20-02-2015 19:00,21.99
20-02-2015 20:00,22.28
20-02-2015 21:00,12.36
20-02-2015 22:00,9.59
20-02-2015 23:00,9.23
21-02-2015 00:00,8.55
21-02-2015 01:00,8.3
21-02-2015 02:00,9.19
21-02-2015 03:00,8.46
21-02-2015 04:00,9.22
21-02-2015 05:00,8.44
21-02-2015 06:00,8.38
21-02-2015 07:00,9.16
21-02-2015 08:00,8.51
21-02-2015 09:00,8.51
21-02-2015 10:00,9.27
21-02-2015 11:00,8.57
21-02-2015 12:00,8.5
21-02-2015 13:00,9.59
21-02-2015 14:00,8.51
21-02-2015 15:00,8.7
21-02-2015 16:00,9.37
21-02-2015 17:00,8.69
21-02-2015 18:00,8.48
21-02-2015 19:00,9.52
21-02-2015 20:00,8.88
21-02-2015 21:00,8.44
21-02-2015 22:00,9.25
21-02-2015 23:00,8.62
22-02-2015 00:00,8.6
22-02-2015 01:00,9.32
22-02-2015 02:00,8.46
22-02-2015 03:00,8.82
22-02-2015 04:00,9.33
22-02-2015 05:00,10.36
22-02-2015 06:00,9.04
22-02-2015 07:00,9.44
22-02-2015 08:00,8.85
22-02-2015 09:00,9.42
22-02-2015 10:00,8.79
22-02-2015 11:00,8.35
22-02-2015 12:00,8.89
22-02-2015 13:00,8.53
22-02-2015 14:00,8.36
22-02-2015 15:00,8.88
22-02-2015 16:00,8.4
22-02-2015 17:00,8.4
22-02-2015 18:00,8.95
22-02-2015 19:00,8.2
22-02-2015 20:00,8.2
22-02-2015 21:00,8.6
22-02-2015 22:00,8.4
22-02-2015 23:00,8.47
23-02-2015 00:00,8.98
23-02-2015 01:00,8
23-02-2015 02:00,8.22
23-02-2015 03:00,8.21
23-02-2015 04:00,8.83
23-02-2015 05:00,8.26
23-02-2015 06:00,10.59
23-02-2015 07:00,14.2
23-02-2015 08:00,27.48
23-02-2015 09:00,30.1
23-02-2015 10:00,34.69
23-02-2015 11:00,33.04
23-02-2015 12:00,30.42
23-02-2015 13:00,29.56
23-02-2015 14:00,31.91
23-02-2015 15:00,34.33
23-02-2015 16:00,33.1
23-02-2015 17:00,28.19
23-02-2015 18:00,21.87
23-02-2015 19:00,19.89
23-02-2015 20:00,21.53
23-02-2015 21:00,14.9
23-02-2015 22:00,10.62
23-02-2015 23:00,9.52
24-02-2015 00:00,8.76
24-02-2015 01:00,8.61
24-02-2015 02:00,9.48
24-02-2015 03:00,8.66
24-02-2015 04:00,8.75
24-02-2015 05:00,9.13
24-02-2015 06:00,9.19
24-02-2015 07:00,15.97
24-02-2015 08:00,32.14
24-02-2015 09:00,30.4
24-02-2015 10:00,28.79
24-02-2015 11:00,30.9
24-02-2015 12:00,30.5
24-02-2015 13:00,31.1
24-02-2015 14:00,34.46
24-02-2015 15:00,31.54
24-02-2015 16:00,34.1
24-02-2015 17:00,28.63
24-02-2015 18:00,23.54
24-02-2015 19:00,22.74
24-02-2015 20:00,21.51
24-02-2015 21:00,13.04
24-02-2015 22:00,10.19
24-02-2015 23:00,9.58
25-02-2015 00:00,8.68
25-02-2015 01:00,8.55
25-02-2015 02:00,9.43
25-02-2015 03:00,8.62
25-02-2015 04:00,8.7
25-02-2015 05:00,9.27
25-02-2015 06:00,8.66
25-02-2015 07:00,16.07
25-02-2015 08:00,36.65
25-02-2015 09:00,34
25-02-2015 10:00,33.5
25-02-2015 11:00,32.7
25-02-2015 12:00,31.44
25-02-2015 13:00,35.23
25-02-2015 14:00,36.12
25-02-2015 15:00,38.91
25-02-2015 16:00,35.12
25-02-2015 17:00,30.37
25-02-2015 18:00,25.94
25-02-2015 19:00,23.23
25-02-2015 20:00,21.42
25-02-2015 21:00,15.34
25-02-2015 22:00,10.15
25-02-2015 23:00,9.4
26-02-2015 00:00,8.51
26-02-2015 01:00,9.16
26-02-2015 02:00,8.46
26-02-2015 03:00,8.74
26-02-2015 04:00,9.21
26-02-2015 05:00,8.4
26-02-2015 06:00,8.58
26-02-2015 07:00,14.09
26-02-2015 08:00,33.56
26-02-2015 09:00,33.23
26-02-2015 10:00,34.28
26-02-2015 11:00,34.49
26-02-2015 12:00,35.38
26-02-2015 13:00,35.46
26-02-2015 14:00,38.67
26-02-2015 15:00,40.31
26-02-2015 16:00,36.86
26-02-2015 17:00,31.05
26-02-2015 18:00,25.2
26-02-2015 19:00,16.9
26-02-2015 20:00,13.13
26-02-2015 21:00,11.14
26-02-2015 22:00,10.72
26-02-2015 23:00,8.56
27-02-2015 00:00,8.39
27-02-2015 01:00,8.41
27-02-2015 02:00,8.58
27-02-2015 03:00,9
27-02-2015 04:00,8.42
27-02-2015 05:00,8.32
27-02-2015 06:00,27.15
27-02-2015 07:00,33.03
27-02-2015 08:00,33.82
27-02-2015 09:00,31.75
27-02-2015 10:00,34.37
27-02-2015 11:00,34.5
27-02-2015 12:00,34.7
27-02-2015 13:00,37
27-02-2015 14:00,35.41
27-02-2015 15:00,38.13
27-02-2015 16:00,35.1
27-02-2015 17:00,29.99
27-02-2015 18:00,24.99
27-02-2015 19:00,16.65
27-02-2015 20:00,12.35
27-02-2015 21:00,9.83
27-02-2015 22:00,10.16
27-02-2015 23:00,7.9
28-02-2015 00:00,8.32
28-02-2015 01:00,8.97
28-02-2015 02:00,8.29
28-02-2015 03:00,9.01
28-02-2015 04:00,8.4
28-02-2015 05:00,8.66
28-02-2015 06:00,8.89
28-02-2015 07:00,8.33
28-02-2015 08:00,8.35
28-02-2015 09:00,9.1
28-02-2015 10:00,8.47
28-02-2015 11:00,8.6
28-02-2015 12:00,8.6
28-02-2015 13:00,8.48
28-02-2015 14:00,8.94
28-02-2015 15:00,8.45
28-02-2015 16:00,8.36
28-02-2015 17:00,9.12
28-02-2015 18:00,8.5
28-02-2015 19:00,8.51
28-02-2015 20:00,8.95
28-02-2015 21:00,8.18
28-02-2015 22:00,8.97
28-02-2015 23:00,8.22
01-03-2015 0:00,8.41
01-03-2015 1:00,9.18
01-03-2015 2:00,8.7
01-03-2015 3:00,8.38
01-03-2015 4:00,9.03
01-03-2015 5:00,8.24
01-03-2015 6:00,9.27
01-03-2015 7:00,8.34
01-03-2015 8:00,8.33
01-03-2015 9:00,9.05
01-03-2015 10:00,10.24
01-03-2015 11:00,10.84
01-03-2015 12:00,11.97
01-03-2015 13:00,9.51
01-03-2015 14:00,8.7
01-03-2015 15:00,10.57
01-03-2015 16:00,8.39
01-03-2015 17:00,8.06
01-03-2015 18:00,8.92
01-03-2015 19:00,7.67
01-03-2015 20:00,7.86
01-03-2015 21:00,8.41
