timestamp,Office_Amelie
01-03-2015 22:00,7.9
01-03-2015 23:00,8.04
02-03-2015 0:00,8.77
02-03-2015 1:00,7.86
02-03-2015 2:00,7.94
02-03-2015 3:00,8.84
02-03-2015 4:00,7.99
02-03-2015 5:00,8.02
02-03-2015 6:00,18.18
02-03-2015 7:00,27.4
02-03-2015 8:00,34.56
02-03-2015 9:00,31.56
02-03-2015 10:00,30.35
02-03-2015 11:00,31.18
02-03-2015 12:00,31.43
02-03-2015 13:00,30.7
02-03-2015 14:00,27.1
02-03-2015 15:00,29.2
02-03-2015 16:00,26.64
02-03-2015 17:00,23.67
02-03-2015 18:00,24.76
02-03-2015 19:00,17.93
02-03-2015 20:00,12.82
02-03-2015 21:00,11.7
02-03-2015 22:00,10.63
02-03-2015 23:00,7.83
03-03-2015 0:00,7.63
03-03-2015 1:00,8.33
03-03-2015 2:00,7.63
03-03-2015 3:00,8.39
03-03-2015 4:00,7.63
03-03-2015 5:00,7.56
03-03-2015 6:00,26.1
03-03-2015 7:00,34.7
03-03-2015 8:00,37.47
03-03-2015 9:00,33.11
03-03-2015 10:00,32.11
03-03-2015 11:00,30.82
03-03-2015 12:00,32.78
03-03-2015 13:00,33.13
03-03-2015 14:00,30.85
03-03-2015 15:00,29.89
03-03-2015 16:00,30.09
03-03-2015 17:00,26.44
03-03-2015 18:00,22.28
03-03-2015 19:00,15.89
03-03-2015 20:00,12.19
03-03-2015 21:00,12.12
03-03-2015 22:00,10.03
03-03-2015 23:00,8.55
04-03-2015 0:00,7.85
04-03-2015 1:00,7.57
04-03-2015 2:00,8.45
04-03-2015 3:00,7.59
04-03-2015 4:00,7.55
04-03-2015 5:00,8.43
04-03-2015 6:00,28.21
04-03-2015 7:00,33.92
04-03-2015 8:00,36.18
04-03-2015 9:00,33.64
04-03-2015 10:00,31.35
04-03-2015 11:00,29.27
04-03-2015 12:00,34.4
04-03-2015 13:00,33.46
04-03-2015 14:00,33.31
04-03-2015 15:00,32.45
04-03-2015 16:00,33.68
04-03-2015 17:00,29.09
04-03-2015 18:00,24.99
04-03-2015 19:00,17.47
04-03-2015 20:00,13.33
04-03-2015 21:00,11.28
04-03-2015 22:00,10.7
04-03-2015 23:00,10.01
05-03-2015 0:00,10.07
05-03-2015 1:00,10.71
05-03-2015 2:00,9.92
05-03-2015 3:00,9.1
05-03-2015 4:00,8.49
05-03-2015 5:00,8.27
05-03-2015 6:00,29.12
05-03-2015 7:00,32.59
05-03-2015 8:00,36.3
05-03-2015 9:00,36.87
05-03-2015 10:00,37.56
05-03-2015 11:00,34.15
05-03-2015 12:00,31.16
05-03-2015 13:00,31.58
05-03-2015 14:00,33.93
05-03-2015 15:00,36.15
05-03-2015 16:00,34.49
05-03-2015 17:00,31.09
05-03-2015 18:00,25.7
05-03-2015 19:00,16.15
05-03-2015 20:00,14.19
05-03-2015 21:00,11.15
05-03-2015 22:00,10.6
05-03-2015 23:00,8.45
06-03-2015 0:00,8.35
06-03-2015 1:00,8.69
06-03-2015 2:00,8.32
06-03-2015 3:00,9.19
06-03-2015 4:00,8.19
06-03-2015 5:00,8.13
06-03-2015 6:00,23.45
06-03-2015 7:00,29.18
06-03-2015 8:00,35.18
06-03-2015 9:00,30.82
06-03-2015 10:00,32.34
06-03-2015 11:00,34.79
06-03-2015 12:00,32.57
06-03-2015 13:00,37.44
06-03-2015 14:00,34.71
06-03-2015 15:00,36.73
06-03-2015 16:00,33.55
06-03-2015 17:00,31.94
06-03-2015 18:00,24.83
06-03-2015 19:00,16.13
06-03-2015 20:00,12.86
06-03-2015 21:00,10.91
06-03-2015 22:00,9.82
06-03-2015 23:00,7.63
07-03-2015 0:00,8.09
07-03-2015 1:00,7.68
07-03-2015 2:00,7.68
07-03-2015 3:00,8.19
07-03-2015 4:00,7.63
07-03-2015 5:00,8.16
07-03-2015 6:00,7.46
07-03-2015 7:00,7.64
07-03-2015 8:00,9.75
07-03-2015 9:00,10.12
07-03-2015 10:00,10.39
07-03-2015 11:00,10.69
07-03-2015 12:00,9.82
07-03-2015 13:00,11.01
07-03-2015 14:00,10.06
07-03-2015 15:00,10.06
07-03-2015 16:00,10.4
07-03-2015 17:00,9.26
07-03-2015 18:00,7.69
07-03-2015 19:00,8
07-03-2015 20:00,7.62
07-03-2015 21:00,7.81
07-03-2015 22:00,8.4
07-03-2015 23:00,7.65
08-03-2015 0:00,7.33
08-03-2015 1:00,7.87
08-03-2015 2:00,7.98
08-03-2015 3:00,7.81
08-03-2015 4:00,8.28
08-03-2015 5:00,7.54
08-03-2015 6:00,7.67
08-03-2015 7:00,7.93
08-03-2015 8:00,7.59
08-03-2015 9:00,8.54
08-03-2015 10:00,7.82
08-03-2015 11:00,7.72
08-03-2015 12:00,8.3
08-03-2015 13:00,7.91
08-03-2015 14:00,7.95
08-03-2015 15:00,9.62
08-03-2015 16:00,7.7
08-03-2015 17:00,7.63
08-03-2015 18:00,8.38
08-03-2015 19:00,7.94
08-03-2015 20:00,7.37
08-03-2015 21:00,8.27
08-03-2015 22:00,7.54
08-03-2015 23:00,7.94
09-03-2015 0:00,8.12
09-03-2015 1:00,7.69
09-03-2015 2:00,7.59
09-03-2015 3:00,8.7
09-03-2015 4:00,7.57
09-03-2015 5:00,7.64
09-03-2015 6:00,18.1
09-03-2015 7:00,26.36
09-03-2015 8:00,31.46
09-03-2015 9:00,32.24
09-03-2015 10:00,32.08
09-03-2015 11:00,33.17
09-03-2015 12:00,35.13
09-03-2015 13:00,37.75
09-03-2015 14:00,39.42
09-03-2015 15:00,43.74
09-03-2015 16:00,38.62
09-03-2015 17:00,31.41
09-03-2015 18:00,24.19
09-03-2015 19:00,16.44
09-03-2015 20:00,11.76
09-03-2015 21:00,9.05
09-03-2015 22:00,8.28
09-03-2015 23:00,8.97
10-03-2015 0:00,8.14
10-03-2015 1:00,8.2
10-03-2015 2:00,8.98
10-03-2015 3:00,8.61
10-03-2015 4:00,8.96
10-03-2015 5:00,8.34
10-03-2015 6:00,18.92
10-03-2015 7:00,28.28
10-03-2015 8:00,33.44
10-03-2015 9:00,36.65
10-03-2015 10:00,39.87
10-03-2015 11:00,41.43
10-03-2015 12:00,41.88
10-03-2015 13:00,42.91
10-03-2015 14:00,47.83
10-03-2015 15:00,48.1
10-03-2015 16:00,45.02
10-03-2015 17:00,34.83
10-03-2015 18:00,28.89
10-03-2015 19:00,17.39
10-03-2015 20:00,12.57
10-03-2015 21:00,10.06
10-03-2015 22:00,8.57
10-03-2015 23:00,8.3
11-03-2015 0:00,7.45
11-03-2015 1:00,7.62
11-03-2015 2:00,8.56
11-03-2015 3:00,7.7
11-03-2015 4:00,7.57
11-03-2015 5:00,8.12
11-03-2015 6:00,16.52
11-03-2015 7:00,23.89
11-03-2015 8:00,30.17
11-03-2015 9:00,32.76
11-03-2015 10:00,35.9
11-03-2015 11:00,36.08
11-03-2015 12:00,37.9
11-03-2015 13:00,39.5
11-03-2015 14:00,40.66
11-03-2015 15:00,42.76
11-03-2015 16:00,41.81
11-03-2015 17:00,33.86
11-03-2015 18:00,28.02
11-03-2015 19:00,17.38
11-03-2015 20:00,11.64
11-03-2015 21:00,10.73
11-03-2015 22:00,7.68
11-03-2015 23:00,8.32
12-03-2015 0:00,7.65
12-03-2015 1:00,7.74
12-03-2015 2:00,7.68
12-03-2015 3:00,8.29
12-03-2015 4:00,7.67
12-03-2015 5:00,7.77
12-03-2015 6:00,18.89
12-03-2015 7:00,22.88
12-03-2015 8:00,28.6
12-03-2015 9:00,32.9
12-03-2015 10:00,35.94
12-03-2015 11:00,39.57
12-03-2015 12:00,40.11
12-03-2015 13:00,40.87
12-03-2015 14:00,45.24
12-03-2015 15:00,43.29
12-03-2015 16:00,38.59
12-03-2015 17:00,31.67
12-03-2015 18:00,27.52
12-03-2015 19:00,16.75
12-03-2015 20:00,10.57
12-03-2015 21:00,9.66
12-03-2015 22:00,7.6
12-03-2015 23:00,7.72
13-03-2015 00:00,8.57
13-03-2015 01:00,7.75
13-03-2015 02:00,7.72
13-03-2015 03:00,7.93
13-03-2015 04:00,8.6
13-03-2015 05:00,7.75
13-03-2015 06:00,15.26
13-03-2015 07:00,21.9
13-03-2015 08:00,30.13
13-03-2015 09:00,38.81
13-03-2015 10:00,39.86
13-03-2015 11:00,37.56
13-03-2015 12:00,38.99
13-03-2015 13:00,39.43
13-03-2015 14:00,41.68
13-03-2015 15:00,40.81
13-03-2015 16:00,41.29
13-03-2015 17:00,37.39
13-03-2015 18:00,28.74
13-03-2015 19:00,16.15
13-03-2015 20:00,9.66
13-03-2015 21:00,7.69
13-03-2015 22:00,8.31
13-03-2015 23:00,7.5
14-03-2015 00:00,7.69
14-03-2015 01:00,8.65
14-03-2015 02:00,7.85
14-03-2015 03:00,7.8
14-03-2015 04:00,7.79
14-03-2015 05:00,8.52
14-03-2015 06:00,7.61
14-03-2015 07:00,8.3
14-03-2015 08:00,7.84
14-03-2015 09:00,8.12
14-03-2015 10:00,8.62
14-03-2015 11:00,11.1
14-03-2015 12:00,9.71
14-03-2015 13:00,10.09
14-03-2015 14:00,10.45
14-03-2015 15:00,9.67
14-03-2015 16:00,10.78
14-03-2015 17:00,10.24
14-03-2015 18:00,9.62
14-03-2015 19:00,9.37
14-03-2015 20:00,10.1
14-03-2015 21:00,9.44
14-03-2015 22:00,9.31
14-03-2015 23:00,9.7
15-03-2015 00:00,10.14
15-03-2015 01:00,9.87
15-03-2015 02:00,10.1
15-03-2015 03:00,9.51
15-03-2015 04:00,9.54
15-03-2015 05:00,9.87
15-03-2015 06:00,9.3
15-03-2015 07:00,9.19
15-03-2015 08:00,10.11
15-03-2015 09:00,9.45
15-03-2015 10:00,9.54
15-03-2015 11:00,10.21
15-03-2015 12:00,10.67
15-03-2015 13:00,9.75
15-03-2015 14:00,9.75
15-03-2015 15:00,10.59
15-03-2015 16:00,9.93
15-03-2015 17:00,10.44
15-03-2015 18:00,10.1
15-03-2015 19:00,9.89
15-03-2015 20:00,9.41
15-03-2015 21:00,9.45
15-03-2015 22:00,10.15
15-03-2015 23:00,9.2
16-03-2015 00:00,9.73
16-03-2015 01:00,9.91
16-03-2015 02:00,9.47
16-03-2015 03:00,9.49
16-03-2015 04:00,10.12
16-03-2015 05:00,9.5
16-03-2015 06:00,18.32
16-03-2015 07:00,26.46
16-03-2015 08:00,37.5
16-03-2015 09:00,44.71
16-03-2015 10:00,48.84
16-03-2015 11:00,51.04
16-03-2015 12:00,48.93
16-03-2015 13:00,50.09
16-03-2015 14:00,49.15
16-03-2015 15:00,20.06
16-03-2015 16:00,45.4
16-03-2015 17:00,38.14
16-03-2015 18:00,29.26
16-03-2015 19:00,18.16
16-03-2015 20:00,10
16-03-2015 21:00,9.17
16-03-2015 22:00,7.52
16-03-2015 23:00,7.4
17-03-2015 00:00,7.64
17-03-2015 01:00,8.46
17-03-2015 02:00,7.63
17-03-2015 03:00,7.56
17-03-2015 04:00,8.58
17-03-2015 05:00,7.95
17-03-2015 06:00,16.59
17-03-2015 07:00,23.52
17-03-2015 08:00,34.76
17-03-2015 09:00,45.22
17-03-2015 10:00,39.88
17-03-2015 11:00,46.855
17-03-2015 12:00,48.6025
17-03-2015 13:00,23.29
17-03-2015 14:00,5.05
17-03-2015 15:00,51.51
17-03-2015 16:00,49.22
17-03-2015 17:00,40.45
17-03-2015 18:00,33.87
17-03-2015 19:00,18.2
17-03-2015 20:00,13.47
17-03-2015 21:00,10.48
17-03-2015 22:00,8.01
17-03-2015 23:00,8.14
18-03-2015 00:00,7.73
18-03-2015 01:00,7.89
18-03-2015 02:00,8.16
18-03-2015 03:00,8.27
18-03-2015 04:00,7.97
18-03-2015 05:00,7.67
18-03-2015 06:00,20.44
18-03-2015 07:00,26.92
18-03-2015 08:00,34.66
18-03-2015 09:00,39.23
18-03-2015 10:00,42.17
18-03-2015 11:00,40.79
18-03-2015 12:00,44.62
18-03-2015 13:00,40.85
18-03-2015 14:00,42.2
18-03-2015 15:00,37.85
18-03-2015 16:00,19.57
18-03-2015 17:00,30.84
18-03-2015 18:00,26.37
18-03-2015 19:00,17.51
18-03-2015 20:00,11.81
18-03-2015 21:00,10.13
18-03-2015 22:00,9.23
18-03-2015 23:00,8
19-03-2015 00:00,8.29
19-03-2015 01:00,8.94
19-03-2015 02:00,8.23
19-03-2015 03:00,7.89
19-03-2015 04:00,7.62
19-03-2015 05:00,8.29
19-03-2015 06:00,16.62
19-03-2015 07:00,22.58
19-03-2015 08:00,28.49
19-03-2015 09:00,31.35
19-03-2015 10:00,35.11
19-03-2015 11:00,35.82
19-03-2015 12:00,31.02
19-03-2015 13:00,9.62
19-03-2015 14:00,4.99
19-03-2015 15:00,11.6
19-03-2015 16:00,27.52
19-03-2015 17:00,30.89
19-03-2015 18:00,26.79
19-03-2015 19:00,16.64
19-03-2015 20:00,10.25
19-03-2015 21:00,8.75
19-03-2015 22:00,8.42
19-03-2015 23:00,7.76
20-03-2015 00:00,7.7
20-03-2015 01:00,7.78
20-03-2015 02:00,7.88
20-03-2015 03:00,7.85
20-03-2015 04:00,7.79
20-03-2015 05:00,8.46
20-03-2015 06:00,14.94
20-03-2015 07:00,20.37
20-03-2015 08:00,27.24
20-03-2015 09:00,32.35
20-03-2015 10:00,35.61
20-03-2015 11:00,36.33
20-03-2015 12:00,37.47
20-03-2015 13:00,39.96
20-03-2015 14:00,36.59
20-03-2015 15:00,36.54
20-03-2015 16:00,36.57
20-03-2015 17:00,32.22
20-03-2015 18:00,28.2
20-03-2015 19:00,16.43
20-03-2015 20:00,9.76
20-03-2015 21:00,7.54
20-03-2015 22:00,8.61
20-03-2015 23:00,7.56
21-03-2015 00:00,7.45
21-03-2015 01:00,8.33
21-03-2015 02:00,7.42
21-03-2015 03:00,8.48
21-03-2015 04:00,7.63
21-03-2015 05:00,7.4
21-03-2015 06:00,8.26
21-03-2015 07:00,7.83
21-03-2015 08:00,7.73
21-03-2015 09:00,8.25
21-03-2015 10:00,7.63
21-03-2015 11:00,11.02
21-03-2015 12:00,12.47
21-03-2015 13:00,9.87
21-03-2015 14:00,9.92
21-03-2015 15:00,10.71
21-03-2015 16:00,9.82
21-03-2015 17:00,10.27
21-03-2015 18:00,9.3
21-03-2015 19:00,10.28
21-03-2015 20:00,9.23
21-03-2015 21:00,9.25
21-03-2015 22:00,10.15
21-03-2015 23:00,9.18
22-03-2015 00:00,9.3
22-03-2015 01:00,9.96
22-03-2015 02:00,9.39
22-03-2015 03:00,9.44
22-03-2015 04:00,10.05
22-03-2015 05:00,9.17
22-03-2015 06:00,9.25
22-03-2015 07:00,9.98
22-03-2015 08:00,9.86
22-03-2015 09:00,9.32
22-03-2015 10:00,10.39
22-03-2015 11:00,9.55
22-03-2015 12:00,9.65
22-03-2015 13:00,10.64
22-03-2015 14:00,10.58
22-03-2015 15:00,10.14
22-03-2015 16:00,10.04
22-03-2015 17:00,10.7
22-03-2015 18:00,10.02
22-03-2015 19:00,9.38
22-03-2015 20:00,9.59
22-03-2015 21:00,10.02
22-03-2015 22:00,9.15
22-03-2015 23:00,9.07
23-03-2015 00:00,10.03
23-03-2015 01:00,9.29
23-03-2015 02:00,10.02
23-03-2015 03:00,9.15
23-03-2015 04:00,9.16
23-03-2015 05:00,9.24
23-03-2015 06:00,17.26
23-03-2015 07:00,22.01
23-03-2015 08:00,30.61
23-03-2015 09:00,37.9
23-03-2015 10:00,32.08
23-03-2015 11:00,33.17
23-03-2015 12:00,39.24
23-03-2015 13:00,42.02
23-03-2015 14:00,44.51
23-03-2015 15:00,49.99
23-03-2015 16:00,45.88
23-03-2015 17:00,36.54
23-03-2015 18:00,30.03
23-03-2015 19:00,17.12
23-03-2015 20:00,10.8
23-03-2015 21:00,9.47
23-03-2015 22:00,8.38
23-03-2015 23:00,8.4
24-03-2015 00:00,9.13
24-03-2015 01:00,8.64
24-03-2015 02:00,8.77
24-03-2015 03:00,9.26
24-03-2015 04:00,8.43
24-03-2015 05:00,8.64
24-03-2015 06:00,18.14
24-03-2015 07:00,23.94
24-03-2015 08:00,33.59
24-03-2015 09:00,37.96
24-03-2015 10:00,40.9
24-03-2015 11:00,41.86
24-03-2015 12:00,43.46
24-03-2015 13:00,45.56
24-03-2015 14:00,47.17
24-03-2015 15:00,47.08
24-03-2015 16:00,48.09
24-03-2015 17:00,40.4
24-03-2015 18:00,31.52
24-03-2015 19:00,17.71
24-03-2015 20:00,11.2
24-03-2015 21:00,9.43
24-03-2015 22:00,7.64
24-03-2015 23:00,8.45
25-03-2015 00:00,7.69
25-03-2015 01:00,7.8
25-03-2015 02:00,8.54
25-03-2015 03:00,8.03
25-03-2015 04:00,7.85
25-03-2015 05:00,8.51
25-03-2015 06:00,15.33
25-03-2015 07:00,22.92
25-03-2015 08:00,33.05
25-03-2015 09:00,39.78
25-03-2015 10:00,42.69
25-03-2015 11:00,42.89
25-03-2015 12:00,42.82
25-03-2015 13:00,44.77
25-03-2015 14:00,45.99
25-03-2015 15:00,47.45
25-03-2015 16:00,45.87
25-03-2015 17:00,41.1
25-03-2015 18:00,33.58
25-03-2015 19:00,20.54
25-03-2015 20:00,10.74
25-03-2015 21:00,9.85
25-03-2015 22:00,7.78
25-03-2015 23:00,7.74
26-03-2015 00:00,8.48
26-03-2015 01:00,7.82
26-03-2015 02:00,7.8
26-03-2015 03:00,8.42
26-03-2015 04:00,7.69
26-03-2015 05:00,7.73
26-03-2015 06:00,17.98
26-03-2015 07:00,23.55
26-03-2015 08:00,35.81
26-03-2015 09:00,38.6
26-03-2015 10:00,31.51
26-03-2015 11:00,44.57
26-03-2015 12:00,43.73
26-03-2015 13:00,46.49
26-03-2015 14:00,47.1
26-03-2015 15:00,46.9
26-03-2015 16:00,49.59
26-03-2015 17:00,42.98
26-03-2015 18:00,34.3
26-03-2015 19:00,20.73
26-03-2015 20:00,13.39
26-03-2015 21:00,10.44
26-03-2015 22:00,8.86
26-03-2015 23:00,8.38
27-03-2015 00:00,7.99
27-03-2015 01:00,8.48
27-03-2015 02:00,8.43
27-03-2015 03:00,8.16
27-03-2015 04:00,8.31
27-03-2015 05:00,8.63
27-03-2015 06:00,17.58
27-03-2015 07:00,24.47
27-03-2015 08:00,33.82
27-03-2015 09:00,42.72
27-03-2015 10:00,42.95
27-03-2015 11:00,45.72
27-03-2015 12:00,44.56
27-03-2015 13:00,45.02
27-03-2015 14:00,44.43
27-03-2015 15:00,46.22
27-03-2015 16:00,45.26
27-03-2015 17:00,41.63
27-03-2015 18:00,33.34
27-03-2015 19:00,19.46
27-03-2015 20:00,10.45
27-03-2015 21:00,8.26
27-03-2015 22:00,8.51
27-03-2015 23:00,7.73
28-03-2015 00:00,7.62
28-03-2015 01:00,8.41
28-03-2015 02:00,7.61
28-03-2015 03:00,8.4
28-03-2015 04:00,7.69
28-03-2015 05:00,7.74
28-03-2015 06:00,8.4
28-03-2015 07:00,7.86
28-03-2015 08:00,7.92
28-03-2015 09:00,9.36
28-03-2015 10:00,8.79
28-03-2015 11:00,8.82
28-03-2015 12:00,8.95
28-03-2015 13:00,9.46
28-03-2015 14:00,9.61
28-03-2015 15:00,10.4
28-03-2015 16:00,8.49
28-03-2015 17:00,16.2325
28-03-2015 18:00,14.86
28-03-2015 19:00,12.8375
28-03-2015 20:00,11.83
28-03-2015 21:00,10.4675
28-03-2015 22:00,9.89
28-03-2015 23:00,9.425
29-03-2015 00:00,9.395
29-03-2015 01:00,9.64
29-03-2015 02:00,9.71
29-03-2015 03:00,9.5825
29-03-2015 04:00,9.6525
29-03-2015 05:00,9.735
29-03-2015 06:00,9.99
29-03-2015 07:00,10.625
29-03-2015 08:00,11.17
29-03-2015 09:00,11.77
29-03-2015 10:00,13.07
29-03-2015 11:00,14.32
29-03-2015 12:00,16.1925
29-03-2015 13:00,19.99
29-03-2015 14:00,20.135
29-03-2015 15:00,19.835
29-03-2015 16:00,18.805
29-03-2015 17:00,17.14
29-03-2015 18:00,16.04
29-03-2015 19:00,14.4025
29-03-2015 20:00,12.3025
29-03-2015 21:00,11.385
29-03-2015 22:00,10.0525
29-03-2015 23:00,9.68
30-03-2015 00:00,9.84
30-03-2015 01:00,9.8
30-03-2015 02:00,9.7325
30-03-2015 03:00,9.8025
30-03-2015 04:00,9.665
30-03-2015 05:00,9.8275
30-03-2015 06:00,20.43
30-03-2015 07:00,30.285
30-03-2015 08:00,37.97
30-03-2015 09:00,49.43
30-03-2015 10:00,48.2
30-03-2015 11:00,52.52
30-03-2015 12:00,53.38
30-03-2015 13:00,57.24
30-03-2015 14:00,60.21
30-03-2015 15:00,40.26
30-03-2015 16:00,53.65
30-03-2015 17:00,46.67
30-03-2015 18:00,29.04
30-03-2015 19:00,19.31
30-03-2015 20:00,11.42
30-03-2015 21:00,10.5
30-03-2015 22:00,8.63
30-03-2015 23:00,8.43
31-03-2015 00:00,8.43
31-03-2015 01:00,9.36
31-03-2015 02:00,8.55
31-03-2015 03:00,8.35
31-03-2015 04:00,9.3
31-03-2015 05:00,8.38
31-03-2015 06:00,19.76
31-03-2015 07:00,26.92
31-03-2015 08:00,42.47
31-03-2015 09:00,47.84
31-03-2015 10:00,48.3
31-03-2015 11:00,54.37
31-03-2015 12:00,52.91
31-03-2015 13:00,54.38
31-03-2015 14:00,53.9
31-03-2015 15:00,53.66
31-03-2015 16:00,51.68
31-03-2015 17:00,47.08
31-03-2015 18:00,39.07
31-03-2015 19:00,20.76
31-03-2015 20:00,12.77
31-03-2015 21:00,10.5
31-03-2015 22:00,8.11
31-03-2015 23:00,8.55